"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
6155.88873;"[0,11,11,3,29,1,]-[0]";"[11,11,3,29,1]";0;11;11;3;29;0;0;1;22;1
6235.84554;"[0,11,11,3,30,1,]-[0]";"[11,11,3,30,1]";0;11;11;3;30;0;0;1;22;1
6315.80235;"[0,11,11,3,31,1,]-[0]";"[11,11,3,31,1]";0;11;11;3;31;0;0;1;22;1
4671.74647;"[0,11,12,0,10,1,]-[0]";"[11,12,0,10,1]";0;11;12;0;10;0;0;1;23;1
4751.70328;"[0,11,12,0,11,1,]-[0]";"[11,12,0,11,1]";0;11;12;0;11;0;0;1;23;1
4831.66009;"[0,11,12,0,12,1,]-[0]";"[11,12,0,12,1]";0;11;12;0;12;0;0;1;23;1
4911.6169;"[0,11,12,0,13,1,]-[0]";"[11,12,0,13,1]";0;11;12;0;13;0;0;1;23;1
4991.57371;"[0,11,12,0,14,1,]-[0]";"[11,12,0,14,1]";0;11;12;0;14;0;0;1;23;1
5071.53052;"[0,11,12,0,15,1,]-[0]";"[11,12,0,15,1]";0;11;12;0;15;0;0;1;23;1
5151.48733;"[0,11,12,0,16,1,]-[0]";"[11,12,0,16,1]";0;11;12;0;16;0;0;1;23;1
5231.44414;"[0,11,12,0,17,1,]-[0]";"[11,12,0,17,1]";0;11;12;0;17;0;0;1;23;1
5311.40095;"[0,11,12,0,18,1,]-[0]";"[11,12,0,18,1]";0;11;12;0;18;0;0;1;23;1
5391.35776;"[0,11,12,0,19,1,]-[0]";"[11,12,0,19,1]";0;11;12;0;19;0;0;1;23;1
5471.31457;"[0,11,12,0,20,1,]-[0]";"[11,12,0,20,1]";0;11;12;0;20;0;0;1;23;1
5551.27138;"[0,11,12,0,21,1,]-[0]";"[11,12,0,21,1]";0;11;12;0;21;0;0;1;23;1
5631.22819;"[0,11,12,0,22,1,]-[0]";"[11,12,0,22,1]";0;11;12;0;22;0;0;1;23;1
5711.185;"[0,11,12,0,23,1,]-[0]";"[11,12,0,23,1]";0;11;12;0;23;0;0;1;23;1
5791.14181;"[0,11,12,0,24,1,]-[0]";"[11,12,0,24,1]";0;11;12;0;24;0;0;1;23;1
5871.09862;"[0,11,12,0,25,1,]-[0]";"[11,12,0,25,1]";0;11;12;0;25;0;0;1;23;1
5951.05543;"[0,11,12,0,26,1,]-[0]";"[11,12,0,26,1]";0;11;12;0;26;0;0;1;23;1
6031.01224;"[0,11,12,0,27,1,]-[0]";"[11,12,0,27,1]";0;11;12;0;27;0;0;1;23;1
6110.96905;"[0,11,12,0,28,1,]-[0]";"[11,12,0,28,1]";0;11;12;0;28;0;0;1;23;1
6190.92586;"[0,11,12,0,29,1,]-[0]";"[11,12,0,29,1]";0;11;12;0;29;0;0;1;23;1
6270.88267;"[0,11,12,0,30,1,]-[0]";"[11,12,0,30,1]";0;11;12;0;30;0;0;1;23;1
6350.83948;"[0,11,12,0,31,1,]-[0]";"[11,12,0,31,1]";0;11;12;0;31;0;0;1;23;1
6430.79629;"[0,11,12,0,32,1,]-[0]";"[11,12,0,32,1]";0;11;12;0;32;0;0;1;23;1
6510.7531;"[0,11,12,0,33,1,]-[0]";"[11,12,0,33,1]";0;11;12;0;33;0;0;1;23;1
6590.70991;"[0,11,12,0,34,1,]-[0]";"[11,12,0,34,1]";0;11;12;0;34;0;0;1;23;1
6670.66672;"[0,11,12,0,35,1,]-[0]";"[11,12,0,35,1]";0;11;12;0;35;0;0;1;23;1
6750.62353;"[0,11,12,0,36,1,]-[0]";"[11,12,0,36,1]";0;11;12;0;36;0;0;1;23;1
4713.75703;"[0,11,12,1,10,1,]-[0]";"[11,12,1,10,1]";0;11;12;1;10;0;0;1;23;1
4793.71384;"[0,11,12,1,11,1,]-[0]";"[11,12,1,11,1]";0;11;12;1;11;0;0;1;23;1
4873.67065;"[0,11,12,1,12,1,]-[0]";"[11,12,1,12,1]";0;11;12;1;12;0;0;1;23;1
4953.62746;"[0,11,12,1,13,1,]-[0]";"[11,12,1,13,1]";0;11;12;1;13;0;0;1;23;1
5033.58427;"[0,11,12,1,14,1,]-[0]";"[11,12,1,14,1]";0;11;12;1;14;0;0;1;23;1
5113.54108;"[0,11,12,1,15,1,]-[0]";"[11,12,1,15,1]";0;11;12;1;15;0;0;1;23;1
5193.49789;"[0,11,12,1,16,1,]-[0]";"[11,12,1,16,1]";0;11;12;1;16;0;0;1;23;1
5273.4547;"[0,11,12,1,17,1,]-[0]";"[11,12,1,17,1]";0;11;12;1;17;0;0;1;23;1
5353.41151;"[0,11,12,1,18,1,]-[0]";"[11,12,1,18,1]";0;11;12;1;18;0;0;1;23;1
5433.36832;"[0,11,12,1,19,1,]-[0]";"[11,12,1,19,1]";0;11;12;1;19;0;0;1;23;1
5513.32513;"[0,11,12,1,20,1,]-[0]";"[11,12,1,20,1]";0;11;12;1;20;0;0;1;23;1
5593.28194;"[0,11,12,1,21,1,]-[0]";"[11,12,1,21,1]";0;11;12;1;21;0;0;1;23;1
5673.23875;"[0,11,12,1,22,1,]-[0]";"[11,12,1,22,1]";0;11;12;1;22;0;0;1;23;1
5753.19556;"[0,11,12,1,23,1,]-[0]";"[11,12,1,23,1]";0;11;12;1;23;0;0;1;23;1
5833.15237;"[0,11,12,1,24,1,]-[0]";"[11,12,1,24,1]";0;11;12;1;24;0;0;1;23;1
5913.10918;"[0,11,12,1,25,1,]-[0]";"[11,12,1,25,1]";0;11;12;1;25;0;0;1;23;1
5993.06599;"[0,11,12,1,26,1,]-[0]";"[11,12,1,26,1]";0;11;12;1;26;0;0;1;23;1
6073.0228;"[0,11,12,1,27,1,]-[0]";"[11,12,1,27,1]";0;11;12;1;27;0;0;1;23;1
6152.97961;"[0,11,12,1,28,1,]-[0]";"[11,12,1,28,1]";0;11;12;1;28;0;0;1;23;1
6232.93642;"[0,11,12,1,29,1,]-[0]";"[11,12,1,29,1]";0;11;12;1;29;0;0;1;23;1
6312.89323;"[0,11,12,1,30,1,]-[0]";"[11,12,1,30,1]";0;11;12;1;30;0;0;1;23;1
6392.85004;"[0,11,12,1,31,1,]-[0]";"[11,12,1,31,1]";0;11;12;1;31;0;0;1;23;1
6472.80685;"[0,11,12,1,32,1,]-[0]";"[11,12,1,32,1]";0;11;12;1;32;0;0;1;23;1
6552.76366;"[0,11,12,1,33,1,]-[0]";"[11,12,1,33,1]";0;11;12;1;33;0;0;1;23;1
6632.72047;"[0,11,12,1,34,1,]-[0]";"[11,12,1,34,1]";0;11;12;1;34;0;0;1;23;1
6712.67728;"[0,11,12,1,35,1,]-[0]";"[11,12,1,35,1]";0;11;12;1;35;0;0;1;23;1
4755.76759;"[0,11,12,2,10,1,]-[0]";"[11,12,2,10,1]";0;11;12;2;10;0;0;1;23;1
4835.7244;"[0,11,12,2,11,1,]-[0]";"[11,12,2,11,1]";0;11;12;2;11;0;0;1;23;1
4915.68121;"[0,11,12,2,12,1,]-[0]";"[11,12,2,12,1]";0;11;12;2;12;0;0;1;23;1
4995.63802;"[0,11,12,2,13,1,]-[0]";"[11,12,2,13,1]";0;11;12;2;13;0;0;1;23;1
5075.59483;"[0,11,12,2,14,1,]-[0]";"[11,12,2,14,1]";0;11;12;2;14;0;0;1;23;1
5155.55164;"[0,11,12,2,15,1,]-[0]";"[11,12,2,15,1]";0;11;12;2;15;0;0;1;23;1
5235.50845;"[0,11,12,2,16,1,]-[0]";"[11,12,2,16,1]";0;11;12;2;16;0;0;1;23;1
5315.46526;"[0,11,12,2,17,1,]-[0]";"[11,12,2,17,1]";0;11;12;2;17;0;0;1;23;1
5395.42207;"[0,11,12,2,18,1,]-[0]";"[11,12,2,18,1]";0;11;12;2;18;0;0;1;23;1
5475.37888;"[0,11,12,2,19,1,]-[0]";"[11,12,2,19,1]";0;11;12;2;19;0;0;1;23;1
5555.33569;"[0,11,12,2,20,1,]-[0]";"[11,12,2,20,1]";0;11;12;2;20;0;0;1;23;1
5635.2925;"[0,11,12,2,21,1,]-[0]";"[11,12,2,21,1]";0;11;12;2;21;0;0;1;23;1
5715.24931;"[0,11,12,2,22,1,]-[0]";"[11,12,2,22,1]";0;11;12;2;22;0;0;1;23;1
5795.20612;"[0,11,12,2,23,1,]-[0]";"[11,12,2,23,1]";0;11;12;2;23;0;0;1;23;1
5875.16293;"[0,11,12,2,24,1,]-[0]";"[11,12,2,24,1]";0;11;12;2;24;0;0;1;23;1
5955.11974;"[0,11,12,2,25,1,]-[0]";"[11,12,2,25,1]";0;11;12;2;25;0;0;1;23;1
6035.07655;"[0,11,12,2,26,1,]-[0]";"[11,12,2,26,1]";0;11;12;2;26;0;0;1;23;1
6115.03336;"[0,11,12,2,27,1,]-[0]";"[11,12,2,27,1]";0;11;12;2;27;0;0;1;23;1
6194.99017;"[0,11,12,2,28,1,]-[0]";"[11,12,2,28,1]";0;11;12;2;28;0;0;1;23;1
6274.94698;"[0,11,12,2,29,1,]-[0]";"[11,12,2,29,1]";0;11;12;2;29;0;0;1;23;1
6354.90379;"[0,11,12,2,30,1,]-[0]";"[11,12,2,30,1]";0;11;12;2;30;0;0;1;23;1
6434.8606;"[0,11,12,2,31,1,]-[0]";"[11,12,2,31,1]";0;11;12;2;31;0;0;1;23;1
6514.81741;"[0,11,12,2,32,1,]-[0]";"[11,12,2,32,1]";0;11;12;2;32;0;0;1;23;1
6594.77422;"[0,11,12,2,33,1,]-[0]";"[11,12,2,33,1]";0;11;12;2;33;0;0;1;23;1
6674.73103;"[0,11,12,2,34,1,]-[0]";"[11,12,2,34,1]";0;11;12;2;34;0;0;1;23;1
4797.77815;"[0,11,12,3,10,1,]-[0]";"[11,12,3,10,1]";0;11;12;3;10;0;0;1;23;1
4877.73496;"[0,11,12,3,11,1,]-[0]";"[11,12,3,11,1]";0;11;12;3;11;0;0;1;23;1
4957.69177;"[0,11,12,3,12,1,]-[0]";"[11,12,3,12,1]";0;11;12;3;12;0;0;1;23;1
5037.64858;"[0,11,12,3,13,1,]-[0]";"[11,12,3,13,1]";0;11;12;3;13;0;0;1;23;1
5117.60539;"[0,11,12,3,14,1,]-[0]";"[11,12,3,14,1]";0;11;12;3;14;0;0;1;23;1
5197.5622;"[0,11,12,3,15,1,]-[0]";"[11,12,3,15,1]";0;11;12;3;15;0;0;1;23;1
5277.51901;"[0,11,12,3,16,1,]-[0]";"[11,12,3,16,1]";0;11;12;3;16;0;0;1;23;1
5357.47582;"[0,11,12,3,17,1,]-[0]";"[11,12,3,17,1]";0;11;12;3;17;0;0;1;23;1
5437.43263;"[0,11,12,3,18,1,]-[0]";"[11,12,3,18,1]";0;11;12;3;18;0;0;1;23;1
5517.38944;"[0,11,12,3,19,1,]-[0]";"[11,12,3,19,1]";0;11;12;3;19;0;0;1;23;1
5597.34625;"[0,11,12,3,20,1,]-[0]";"[11,12,3,20,1]";0;11;12;3;20;0;0;1;23;1
5677.30306;"[0,11,12,3,21,1,]-[0]";"[11,12,3,21,1]";0;11;12;3;21;0;0;1;23;1
5757.25987;"[0,11,12,3,22,1,]-[0]";"[11,12,3,22,1]";0;11;12;3;22;0;0;1;23;1
5837.21668;"[0,11,12,3,23,1,]-[0]";"[11,12,3,23,1]";0;11;12;3;23;0;0;1;23;1
5917.17349;"[0,11,12,3,24,1,]-[0]";"[11,12,3,24,1]";0;11;12;3;24;0;0;1;23;1
5997.1303;"[0,11,12,3,25,1,]-[0]";"[11,12,3,25,1]";0;11;12;3;25;0;0;1;23;1
6077.08711;"[0,11,12,3,26,1,]-[0]";"[11,12,3,26,1]";0;11;12;3;26;0;0;1;23;1
6157.04392;"[0,11,12,3,27,1,]-[0]";"[11,12,3,27,1]";0;11;12;3;27;0;0;1;23;1
6237.00073;"[0,11,12,3,28,1,]-[0]";"[11,12,3,28,1]";0;11;12;3;28;0;0;1;23;1
6316.95754;"[0,11,12,3,29,1,]-[0]";"[11,12,3,29,1]";0;11;12;3;29;0;0;1;23;1
6396.91435;"[0,11,12,3,30,1,]-[0]";"[11,12,3,30,1]";0;11;12;3;30;0;0;1;23;1
6476.87116;"[0,11,12,3,31,1,]-[0]";"[11,12,3,31,1]";0;11;12;3;31;0;0;1;23;1
6556.82797;"[0,11,12,3,32,1,]-[0]";"[11,12,3,32,1]";0;11;12;3;32;0;0;1;23;1
6636.78478;"[0,11,12,3,33,1,]-[0]";"[11,12,3,33,1]";0;11;12;3;33;0;0;1;23;1
4927.73537;"[0,12,12,0,11,1,]-[0]";"[12,12,0,11,1]";0;12;12;0;11;0;0;1;24;1
5007.69218;"[0,12,12,0,12,1,]-[0]";"[12,12,0,12,1]";0;12;12;0;12;0;0;1;24;1
5087.64899;"[0,12,12,0,13,1,]-[0]";"[12,12,0,13,1]";0;12;12;0;13;0;0;1;24;1
5167.6058;"[0,12,12,0,14,1,]-[0]";"[12,12,0,14,1]";0;12;12;0;14;0;0;1;24;1
5247.56261;"[0,12,12,0,15,1,]-[0]";"[12,12,0,15,1]";0;12;12;0;15;0;0;1;24;1
5327.51942;"[0,12,12,0,16,1,]-[0]";"[12,12,0,16,1]";0;12;12;0;16;0;0;1;24;1
5407.47623;"[0,12,12,0,17,1,]-[0]";"[12,12,0,17,1]";0;12;12;0;17;0;0;1;24;1
5487.43304;"[0,12,12,0,18,1,]-[0]";"[12,12,0,18,1]";0;12;12;0;18;0;0;1;24;1
5567.38985;"[0,12,12,0,19,1,]-[0]";"[12,12,0,19,1]";0;12;12;0;19;0;0;1;24;1
5647.34666;"[0,12,12,0,20,1,]-[0]";"[12,12,0,20,1]";0;12;12;0;20;0;0;1;24;1
5727.30347;"[0,12,12,0,21,1,]-[0]";"[12,12,0,21,1]";0;12;12;0;21;0;0;1;24;1
5807.26028;"[0,12,12,0,22,1,]-[0]";"[12,12,0,22,1]";0;12;12;0;22;0;0;1;24;1
5887.21709;"[0,12,12,0,23,1,]-[0]";"[12,12,0,23,1]";0;12;12;0;23;0;0;1;24;1
5967.1739;"[0,12,12,0,24,1,]-[0]";"[12,12,0,24,1]";0;12;12;0;24;0;0;1;24;1
6047.13071;"[0,12,12,0,25,1,]-[0]";"[12,12,0,25,1]";0;12;12;0;25;0;0;1;24;1
6127.08752;"[0,12,12,0,26,1,]-[0]";"[12,12,0,26,1]";0;12;12;0;26;0;0;1;24;1
6207.04433;"[0,12,12,0,27,1,]-[0]";"[12,12,0,27,1]";0;12;12;0;27;0;0;1;24;1
6287.00114;"[0,12,12,0,28,1,]-[0]";"[12,12,0,28,1]";0;12;12;0;28;0;0;1;24;1
6366.95795;"[0,12,12,0,29,1,]-[0]";"[12,12,0,29,1]";0;12;12;0;29;0;0;1;24;1
6446.91476;"[0,12,12,0,30,1,]-[0]";"[12,12,0,30,1]";0;12;12;0;30;0;0;1;24;1
6526.87157;"[0,12,12,0,31,1,]-[0]";"[12,12,0,31,1]";0;12;12;0;31;0;0;1;24;1
6606.82838;"[0,12,12,0,32,1,]-[0]";"[12,12,0,32,1]";0;12;12;0;32;0;0;1;24;1
6686.78519;"[0,12,12,0,33,1,]-[0]";"[12,12,0,33,1]";0;12;12;0;33;0;0;1;24;1
6766.742;"[0,12,12,0,34,1,]-[0]";"[12,12,0,34,1]";0;12;12;0;34;0;0;1;24;1
6846.69881;"[0,12,12,0,35,1,]-[0]";"[12,12,0,35,1]";0;12;12;0;35;0;0;1;24;1
6926.65562;"[0,12,12,0,36,1,]-[0]";"[12,12,0,36,1]";0;12;12;0;36;0;0;1;24;1
7006.61243;"[0,12,12,0,37,1,]-[0]";"[12,12,0,37,1]";0;12;12;0;37;0;0;1;24;1
4969.74593;"[0,12,12,1,11,1,]-[0]";"[12,12,1,11,1]";0;12;12;1;11;0;0;1;24;1
5049.70274;"[0,12,12,1,12,1,]-[0]";"[12,12,1,12,1]";0;12;12;1;12;0;0;1;24;1
5129.65955;"[0,12,12,1,13,1,]-[0]";"[12,12,1,13,1]";0;12;12;1;13;0;0;1;24;1
5209.61636;"[0,12,12,1,14,1,]-[0]";"[12,12,1,14,1]";0;12;12;1;14;0;0;1;24;1
5289.57317;"[0,12,12,1,15,1,]-[0]";"[12,12,1,15,1]";0;12;12;1;15;0;0;1;24;1
5369.52998;"[0,12,12,1,16,1,]-[0]";"[12,12,1,16,1]";0;12;12;1;16;0;0;1;24;1
5449.48679;"[0,12,12,1,17,1,]-[0]";"[12,12,1,17,1]";0;12;12;1;17;0;0;1;24;1
5529.4436;"[0,12,12,1,18,1,]-[0]";"[12,12,1,18,1]";0;12;12;1;18;0;0;1;24;1
5609.40041;"[0,12,12,1,19,1,]-[0]";"[12,12,1,19,1]";0;12;12;1;19;0;0;1;24;1
5689.35722;"[0,12,12,1,20,1,]-[0]";"[12,12,1,20,1]";0;12;12;1;20;0;0;1;24;1
5769.31403;"[0,12,12,1,21,1,]-[0]";"[12,12,1,21,1]";0;12;12;1;21;0;0;1;24;1
5849.27084;"[0,12,12,1,22,1,]-[0]";"[12,12,1,22,1]";0;12;12;1;22;0;0;1;24;1
5929.22765;"[0,12,12,1,23,1,]-[0]";"[12,12,1,23,1]";0;12;12;1;23;0;0;1;24;1
6009.18446;"[0,12,12,1,24,1,]-[0]";"[12,12,1,24,1]";0;12;12;1;24;0;0;1;24;1
6089.14127;"[0,12,12,1,25,1,]-[0]";"[12,12,1,25,1]";0;12;12;1;25;0;0;1;24;1
6169.09808;"[0,12,12,1,26,1,]-[0]";"[12,12,1,26,1]";0;12;12;1;26;0;0;1;24;1
6249.05489;"[0,12,12,1,27,1,]-[0]";"[12,12,1,27,1]";0;12;12;1;27;0;0;1;24;1
6329.0117;"[0,12,12,1,28,1,]-[0]";"[12,12,1,28,1]";0;12;12;1;28;0;0;1;24;1
6408.96851;"[0,12,12,1,29,1,]-[0]";"[12,12,1,29,1]";0;12;12;1;29;0;0;1;24;1
6488.92532;"[0,12,12,1,30,1,]-[0]";"[12,12,1,30,1]";0;12;12;1;30;0;0;1;24;1
6568.88213;"[0,12,12,1,31,1,]-[0]";"[12,12,1,31,1]";0;12;12;1;31;0;0;1;24;1
6648.83894;"[0,12,12,1,32,1,]-[0]";"[12,12,1,32,1]";0;12;12;1;32;0;0;1;24;1
6728.79575;"[0,12,12,1,33,1,]-[0]";"[12,12,1,33,1]";0;12;12;1;33;0;0;1;24;1
6808.75256;"[0,12,12,1,34,1,]-[0]";"[12,12,1,34,1]";0;12;12;1;34;0;0;1;24;1
6888.70937;"[0,12,12,1,35,1,]-[0]";"[12,12,1,35,1]";0;12;12;1;35;0;0;1;24;1
6968.66618;"[0,12,12,1,36,1,]-[0]";"[12,12,1,36,1]";0;12;12;1;36;0;0;1;24;1
5011.75649;"[0,12,12,2,11,1,]-[0]";"[12,12,2,11,1]";0;12;12;2;11;0;0;1;24;1
5091.7133;"[0,12,12,2,12,1,]-[0]";"[12,12,2,12,1]";0;12;12;2;12;0;0;1;24;1
5171.67011;"[0,12,12,2,13,1,]-[0]";"[12,12,2,13,1]";0;12;12;2;13;0;0;1;24;1
5251.62692;"[0,12,12,2,14,1,]-[0]";"[12,12,2,14,1]";0;12;12;2;14;0;0;1;24;1
5331.58373;"[0,12,12,2,15,1,]-[0]";"[12,12,2,15,1]";0;12;12;2;15;0;0;1;24;1
5411.54054;"[0,12,12,2,16,1,]-[0]";"[12,12,2,16,1]";0;12;12;2;16;0;0;1;24;1
5491.49735;"[0,12,12,2,17,1,]-[0]";"[12,12,2,17,1]";0;12;12;2;17;0;0;1;24;1
5571.45416;"[0,12,12,2,18,1,]-[0]";"[12,12,2,18,1]";0;12;12;2;18;0;0;1;24;1
5651.41097;"[0,12,12,2,19,1,]-[0]";"[12,12,2,19,1]";0;12;12;2;19;0;0;1;24;1
5731.36778;"[0,12,12,2,20,1,]-[0]";"[12,12,2,20,1]";0;12;12;2;20;0;0;1;24;1
5811.32459;"[0,12,12,2,21,1,]-[0]";"[12,12,2,21,1]";0;12;12;2;21;0;0;1;24;1
5891.2814;"[0,12,12,2,22,1,]-[0]";"[12,12,2,22,1]";0;12;12;2;22;0;0;1;24;1
5971.23821;"[0,12,12,2,23,1,]-[0]";"[12,12,2,23,1]";0;12;12;2;23;0;0;1;24;1
6051.19502;"[0,12,12,2,24,1,]-[0]";"[12,12,2,24,1]";0;12;12;2;24;0;0;1;24;1
6131.15183;"[0,12,12,2,25,1,]-[0]";"[12,12,2,25,1]";0;12;12;2;25;0;0;1;24;1
6211.10864;"[0,12,12,2,26,1,]-[0]";"[12,12,2,26,1]";0;12;12;2;26;0;0;1;24;1
6291.06545;"[0,12,12,2,27,1,]-[0]";"[12,12,2,27,1]";0;12;12;2;27;0;0;1;24;1
6371.02226;"[0,12,12,2,28,1,]-[0]";"[12,12,2,28,1]";0;12;12;2;28;0;0;1;24;1
6450.97907;"[0,12,12,2,29,1,]-[0]";"[12,12,2,29,1]";0;12;12;2;29;0;0;1;24;1
6530.93588;"[0,12,12,2,30,1,]-[0]";"[12,12,2,30,1]";0;12;12;2;30;0;0;1;24;1
6610.89269;"[0,12,12,2,31,1,]-[0]";"[12,12,2,31,1]";0;12;12;2;31;0;0;1;24;1
6690.8495;"[0,12,12,2,32,1,]-[0]";"[12,12,2,32,1]";0;12;12;2;32;0;0;1;24;1
6770.80631;"[0,12,12,2,33,1,]-[0]";"[12,12,2,33,1]";0;12;12;2;33;0;0;1;24;1
6850.76312;"[0,12,12,2,34,1,]-[0]";"[12,12,2,34,1]";0;12;12;2;34;0;0;1;24;1
6930.71993;"[0,12,12,2,35,1,]-[0]";"[12,12,2,35,1]";0;12;12;2;35;0;0;1;24;1
5053.76705;"[0,12,12,3,11,1,]-[0]";"[12,12,3,11,1]";0;12;12;3;11;0;0;1;24;1
5133.72386;"[0,12,12,3,12,1,]-[0]";"[12,12,3,12,1]";0;12;12;3;12;0;0;1;24;1
5213.68067;"[0,12,12,3,13,1,]-[0]";"[12,12,3,13,1]";0;12;12;3;13;0;0;1;24;1
5293.63748;"[0,12,12,3,14,1,]-[0]";"[12,12,3,14,1]";0;12;12;3;14;0;0;1;24;1
5373.59429;"[0,12,12,3,15,1,]-[0]";"[12,12,3,15,1]";0;12;12;3;15;0;0;1;24;1
5453.5511;"[0,12,12,3,16,1,]-[0]";"[12,12,3,16,1]";0;12;12;3;16;0;0;1;24;1
5533.50791;"[0,12,12,3,17,1,]-[0]";"[12,12,3,17,1]";0;12;12;3;17;0;0;1;24;1
5613.46472;"[0,12,12,3,18,1,]-[0]";"[12,12,3,18,1]";0;12;12;3;18;0;0;1;24;1
5693.42153;"[0,12,12,3,19,1,]-[0]";"[12,12,3,19,1]";0;12;12;3;19;0;0;1;24;1
5773.37834;"[0,12,12,3,20,1,]-[0]";"[12,12,3,20,1]";0;12;12;3;20;0;0;1;24;1
5853.33515;"[0,12,12,3,21,1,]-[0]";"[12,12,3,21,1]";0;12;12;3;21;0;0;1;24;1
5933.29196;"[0,12,12,3,22,1,]-[0]";"[12,12,3,22,1]";0;12;12;3;22;0;0;1;24;1
6013.24877;"[0,12,12,3,23,1,]-[0]";"[12,12,3,23,1]";0;12;12;3;23;0;0;1;24;1
6093.20558;"[0,12,12,3,24,1,]-[0]";"[12,12,3,24,1]";0;12;12;3;24;0;0;1;24;1
6173.16239;"[0,12,12,3,25,1,]-[0]";"[12,12,3,25,1]";0;12;12;3;25;0;0;1;24;1
6253.1192;"[0,12,12,3,26,1,]-[0]";"[12,12,3,26,1]";0;12;12;3;26;0;0;1;24;1
6333.07601;"[0,12,12,3,27,1,]-[0]";"[12,12,3,27,1]";0;12;12;3;27;0;0;1;24;1
6413.03282;"[0,12,12,3,28,1,]-[0]";"[12,12,3,28,1]";0;12;12;3;28;0;0;1;24;1
6492.98963;"[0,12,12,3,29,1,]-[0]";"[12,12,3,29,1]";0;12;12;3;29;0;0;1;24;1
6572.94644;"[0,12,12,3,30,1,]-[0]";"[12,12,3,30,1]";0;12;12;3;30;0;0;1;24;1
6652.90325;"[0,12,12,3,31,1,]-[0]";"[12,12,3,31,1]";0;12;12;3;31;0;0;1;24;1
6732.86006;"[0,12,12,3,32,1,]-[0]";"[12,12,3,32,1]";0;12;12;3;32;0;0;1;24;1
6812.81687;"[0,12,12,3,33,1,]-[0]";"[12,12,3,33,1]";0;12;12;3;33;0;0;1;24;1
6892.77368;"[0,12,12,3,34,1,]-[0]";"[12,12,3,34,1]";0;12;12;3;34;0;0;1;24;1
5088.80418;"[0,12,13,0,11,1,]-[0]";"[12,13,0,11,1]";0;12;13;0;11;0;0;1;25;1
5168.76099;"[0,12,13,0,12,1,]-[0]";"[12,13,0,12,1]";0;12;13;0;12;0;0;1;25;1
5248.7178;"[0,12,13,0,13,1,]-[0]";"[12,13,0,13,1]";0;12;13;0;13;0;0;1;25;1
5328.67461;"[0,12,13,0,14,1,]-[0]";"[12,13,0,14,1]";0;12;13;0;14;0;0;1;25;1
5408.63142;"[0,12,13,0,15,1,]-[0]";"[12,13,0,15,1]";0;12;13;0;15;0;0;1;25;1
5488.58823;"[0,12,13,0,16,1,]-[0]";"[12,13,0,16,1]";0;12;13;0;16;0;0;1;25;1
5568.54504;"[0,12,13,0,17,1,]-[0]";"[12,13,0,17,1]";0;12;13;0;17;0;0;1;25;1
5648.50185;"[0,12,13,0,18,1,]-[0]";"[12,13,0,18,1]";0;12;13;0;18;0;0;1;25;1
5728.45866;"[0,12,13,0,19,1,]-[0]";"[12,13,0,19,1]";0;12;13;0;19;0;0;1;25;1
5808.41547;"[0,12,13,0,20,1,]-[0]";"[12,13,0,20,1]";0;12;13;0;20;0;0;1;25;1
5888.37228;"[0,12,13,0,21,1,]-[0]";"[12,13,0,21,1]";0;12;13;0;21;0;0;1;25;1
5968.32909;"[0,12,13,0,22,1,]-[0]";"[12,13,0,22,1]";0;12;13;0;22;0;0;1;25;1
6048.2859;"[0,12,13,0,23,1,]-[0]";"[12,13,0,23,1]";0;12;13;0;23;0;0;1;25;1
6128.24271;"[0,12,13,0,24,1,]-[0]";"[12,13,0,24,1]";0;12;13;0;24;0;0;1;25;1
6208.19952;"[0,12,13,0,25,1,]-[0]";"[12,13,0,25,1]";0;12;13;0;25;0;0;1;25;1
6288.15633;"[0,12,13,0,26,1,]-[0]";"[12,13,0,26,1]";0;12;13;0;26;0;0;1;25;1
6368.11314;"[0,12,13,0,27,1,]-[0]";"[12,13,0,27,1]";0;12;13;0;27;0;0;1;25;1
6448.06995;"[0,12,13,0,28,1,]-[0]";"[12,13,0,28,1]";0;12;13;0;28;0;0;1;25;1
6528.02676;"[0,12,13,0,29,1,]-[0]";"[12,13,0,29,1]";0;12;13;0;29;0;0;1;25;1
6607.98357;"[0,12,13,0,30,1,]-[0]";"[12,13,0,30,1]";0;12;13;0;30;0;0;1;25;1
6687.94038;"[0,12,13,0,31,1,]-[0]";"[12,13,0,31,1]";0;12;13;0;31;0;0;1;25;1
6767.89719;"[0,12,13,0,32,1,]-[0]";"[12,13,0,32,1]";0;12;13;0;32;0;0;1;25;1
6847.854;"[0,12,13,0,33,1,]-[0]";"[12,13,0,33,1]";0;12;13;0;33;0;0;1;25;1
6927.81081;"[0,12,13,0,34,1,]-[0]";"[12,13,0,34,1]";0;12;13;0;34;0;0;1;25;1
7007.76762;"[0,12,13,0,35,1,]-[0]";"[12,13,0,35,1]";0;12;13;0;35;0;0;1;25;1
7087.72443;"[0,12,13,0,36,1,]-[0]";"[12,13,0,36,1]";0;12;13;0;36;0;0;1;25;1
7167.68124;"[0,12,13,0,37,1,]-[0]";"[12,13,0,37,1]";0;12;13;0;37;0;0;1;25;1
7247.63805;"[0,12,13,0,38,1,]-[0]";"[12,13,0,38,1]";0;12;13;0;38;0;0;1;25;1
