"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
3767.89202;"[1,8,8,0,8,0]-[15]";"[1,8,8,0,8,0]";1;8;8;0;8;0;15;0;17;1
3711.63643;"[1,8,8,0,9,0]-[7]";"[1,8,8,0,9,0]";1;8;8;0;9;0;7;0;17;1
3881.90193;"[1,8,8,0,9,0]-[17]";"[1,8,8,0,9,0]";1;8;8;0;9;0;17;0;17;1
3808.61979;"[1,8,8,0,10,0]-[8]";"[1,8,8,0,10,0]";1;8;8;0;10;0;8;0;17;1
3978.88529;"[1,8,8,0,10,0]-[18]";"[1,8,8,0,10,0]";1;8;8;0;10;0;18;0;17;1
3888.5766;"[1,8,8,0,11,0]-[8]";"[1,8,8,0,11,0]";1;8;8;0;11;0;8;0;17;1
4058.8421;"[1,8,8,0,11,0]-[18]";"[1,8,8,0,11,0]";1;8;8;0;11;0;18;0;17;1
3968.53341;"[1,8,8,0,12,0]-[8]";"[1,8,8,0,12,0]";1;8;8;0;12;0;8;0;17;1
4138.79891;"[1,8,8,0,12,0]-[18]";"[1,8,8,0,12,0]";1;8;8;0;12;0;18;0;17;1
4048.49022;"[1,8,8,0,13,0]-[8]";"[1,8,8,0,13,0]";1;8;8;0;13;0;8;0;17;1
4218.75572;"[1,8,8,0,13,0]-[18]";"[1,8,8,0,13,0]";1;8;8;0;13;0;18;0;17;1
4128.44703;"[1,8,8,0,14,0]-[8]";"[1,8,8,0,14,0]";1;8;8;0;14;0;8;0;17;1
4298.71253;"[1,8,8,0,14,0]-[18]";"[1,8,8,0,14,0]";1;8;8;0;14;0;18;0;17;1
4208.40384;"[1,8,8,0,15,0]-[8]";"[1,8,8,0,15,0]";1;8;8;0;15;0;8;0;17;1
4378.66934;"[1,8,8,0,15,0]-[18]";"[1,8,8,0,15,0]";1;8;8;0;15;0;18;0;17;1
4288.36065;"[1,8,8,0,16,0]-[8]";"[1,8,8,0,16,0]";1;8;8;0;16;0;8;0;17;1
4458.62615;"[1,8,8,0,16,0]-[18]";"[1,8,8,0,16,0]";1;8;8;0;16;0;18;0;17;1
4368.31746;"[1,8,8,0,17,0]-[8]";"[1,8,8,0,17,0]";1;8;8;0;17;0;8;0;17;1
4538.58296;"[1,8,8,0,17,0]-[18]";"[1,8,8,0,17,0]";1;8;8;0;17;0;18;0;17;1
4448.27427;"[1,8,8,0,18,0]-[8]";"[1,8,8,0,18,0]";1;8;8;0;18;0;8;0;17;1
4618.53977;"[1,8,8,0,18,0]-[18]";"[1,8,8,0,18,0]";1;8;8;0;18;0;18;0;17;1
4528.23108;"[1,8,8,0,19,0]-[8]";"[1,8,8,0,19,0]";1;8;8;0;19;0;8;0;17;1
4698.49658;"[1,8,8,0,19,0]-[18]";"[1,8,8,0,19,0]";1;8;8;0;19;0;18;0;17;1
4608.18789;"[1,8,8,0,20,0]-[8]";"[1,8,8,0,20,0]";1;8;8;0;20;0;8;0;17;1
4778.45339;"[1,8,8,0,20,0]-[18]";"[1,8,8,0,20,0]";1;8;8;0;20;0;18;0;17;1
4688.1447;"[1,8,8,0,21,0]-[8]";"[1,8,8,0,21,0]";1;8;8;0;21;0;8;0;17;1
4858.4102;"[1,8,8,0,21,0]-[18]";"[1,8,8,0,21,0]";1;8;8;0;21;0;18;0;17;1
4768.10151;"[1,8,8,0,22,0]-[8]";"[1,8,8,0,22,0]";1;8;8;0;22;0;8;0;17;1
4938.36701;"[1,8,8,0,22,0]-[18]";"[1,8,8,0,22,0]";1;8;8;0;22;0;18;0;17;1
4848.05832;"[1,8,8,0,23,0]-[8]";"[1,8,8,0,23,0]";1;8;8;0;23;0;8;0;17;1
5018.32382;"[1,8,8,0,23,0]-[18]";"[1,8,8,0,23,0]";1;8;8;0;23;0;18;0;17;1
4928.01513;"[1,8,8,0,24,0]-[8]";"[1,8,8,0,24,0]";1;8;8;0;24;0;8;0;17;1
5098.28063;"[1,8,8,0,24,0]-[18]";"[1,8,8,0,24,0]";1;8;8;0;24;0;18;0;17;1
5007.97194;"[1,8,8,0,25,0]-[8]";"[1,8,8,0,25,0]";1;8;8;0;25;0;8;0;17;1
5178.23744;"[1,8,8,0,25,0]-[18]";"[1,8,8,0,25,0]";1;8;8;0;25;0;18;0;17;1
5087.92875;"[1,8,8,0,26,0]-[8]";"[1,8,8,0,26,0]";1;8;8;0;26;0;8;0;17;1
5258.19425;"[1,8,8,0,26,0]-[18]";"[1,8,8,0,26,0]";1;8;8;0;26;0;18;0;17;1
3610.75992;"[1,8,8,1,7,0]-[8]";"[1,8,8,1,7,0]";1;8;8;1;7;0;8;0;17;1
3571.53088;"[1,8,8,1,8,0]-[1]";"[1,8,8,1,8,0]";1;8;8;1;8;0;1;0;17;1
3741.79638;"[1,8,8,1,8,0]-[11]";"[1,8,8,1,8,0]";1;8;8;1;8;0;11;0;17;1
3685.54079;"[1,8,8,1,9,0]-[3]";"[1,8,8,1,9,0]";1;8;8;1;9;0;3;0;17;1
3855.80629;"[1,8,8,1,9,0]-[13]";"[1,8,8,1,9,0]";1;8;8;1;9;0;13;0;17;1
3782.52415;"[1,8,8,1,10,0]-[4]";"[1,8,8,1,10,0]";1;8;8;1;10;0;4;0;17;1
3952.78965;"[1,8,8,1,10,0]-[14]";"[1,8,8,1,10,0]";1;8;8;1;10;0;14;0;17;1
3862.48096;"[1,8,8,1,11,0]-[4]";"[1,8,8,1,11,0]";1;8;8;1;11;0;4;0;17;1
4032.74646;"[1,8,8,1,11,0]-[14]";"[1,8,8,1,11,0]";1;8;8;1;11;0;14;0;17;1
3942.43777;"[1,8,8,1,12,0]-[4]";"[1,8,8,1,12,0]";1;8;8;1;12;0;4;0;17;1
4112.70327;"[1,8,8,1,12,0]-[14]";"[1,8,8,1,12,0]";1;8;8;1;12;0;14;0;17;1
4022.39458;"[1,8,8,1,13,0]-[4]";"[1,8,8,1,13,0]";1;8;8;1;13;0;4;0;17;1
4192.66008;"[1,8,8,1,13,0]-[14]";"[1,8,8,1,13,0]";1;8;8;1;13;0;14;0;17;1
4102.35139;"[1,8,8,1,14,0]-[4]";"[1,8,8,1,14,0]";1;8;8;1;14;0;4;0;17;1
4272.61689;"[1,8,8,1,14,0]-[14]";"[1,8,8,1,14,0]";1;8;8;1;14;0;14;0;17;1
4182.3082;"[1,8,8,1,15,0]-[4]";"[1,8,8,1,15,0]";1;8;8;1;15;0;4;0;17;1
4352.5737;"[1,8,8,1,15,0]-[14]";"[1,8,8,1,15,0]";1;8;8;1;15;0;14;0;17;1
4262.26501;"[1,8,8,1,16,0]-[4]";"[1,8,8,1,16,0]";1;8;8;1;16;0;4;0;17;1
4432.53051;"[1,8,8,1,16,0]-[14]";"[1,8,8,1,16,0]";1;8;8;1;16;0;14;0;17;1
4342.22182;"[1,8,8,1,17,0]-[4]";"[1,8,8,1,17,0]";1;8;8;1;17;0;4;0;17;1
4512.48732;"[1,8,8,1,17,0]-[14]";"[1,8,8,1,17,0]";1;8;8;1;17;0;14;0;17;1
4422.17863;"[1,8,8,1,18,0]-[4]";"[1,8,8,1,18,0]";1;8;8;1;18;0;4;0;17;1
4592.44413;"[1,8,8,1,18,0]-[14]";"[1,8,8,1,18,0]";1;8;8;1;18;0;14;0;17;1
4502.13544;"[1,8,8,1,19,0]-[4]";"[1,8,8,1,19,0]";1;8;8;1;19;0;4;0;17;1
4672.40094;"[1,8,8,1,19,0]-[14]";"[1,8,8,1,19,0]";1;8;8;1;19;0;14;0;17;1
4582.09225;"[1,8,8,1,20,0]-[4]";"[1,8,8,1,20,0]";1;8;8;1;20;0;4;0;17;1
4752.35775;"[1,8,8,1,20,0]-[14]";"[1,8,8,1,20,0]";1;8;8;1;20;0;14;0;17;1
4662.04906;"[1,8,8,1,21,0]-[4]";"[1,8,8,1,21,0]";1;8;8;1;21;0;4;0;17;1
4832.31456;"[1,8,8,1,21,0]-[14]";"[1,8,8,1,21,0]";1;8;8;1;21;0;14;0;17;1
4742.00587;"[1,8,8,1,22,0]-[4]";"[1,8,8,1,22,0]";1;8;8;1;22;0;4;0;17;1
4912.27137;"[1,8,8,1,22,0]-[14]";"[1,8,8,1,22,0]";1;8;8;1;22;0;14;0;17;1
4821.96268;"[1,8,8,1,23,0]-[4]";"[1,8,8,1,23,0]";1;8;8;1;23;0;4;0;17;1
4992.22818;"[1,8,8,1,23,0]-[14]";"[1,8,8,1,23,0]";1;8;8;1;23;0;14;0;17;1
4901.91949;"[1,8,8,1,24,0]-[4]";"[1,8,8,1,24,0]";1;8;8;1;24;0;4;0;17;1
5072.18499;"[1,8,8,1,24,0]-[14]";"[1,8,8,1,24,0]";1;8;8;1;24;0;14;0;17;1
4981.8763;"[1,8,8,1,25,0]-[4]";"[1,8,8,1,25,0]";1;8;8;1;25;0;4;0;17;1
5152.1418;"[1,8,8,1,25,0]-[14]";"[1,8,8,1,25,0]";1;8;8;1;25;0;14;0;17;1
3584.66428;"[1,8,8,2,7,0]-[4]";"[1,8,8,2,7,0]";1;8;8;2;7;0;4;0;17;1
3754.92978;"[1,8,8,2,7,0]-[14]";"[1,8,8,2,7,0]";1;8;8;2;7;0;14;0;17;1
3715.70074;"[1,8,8,2,8,0]-[7]";"[1,8,8,2,8,0]";1;8;8;2;8;0;7;0;17;1
3885.96624;"[1,8,8,2,8,0]-[17]";"[1,8,8,2,8,0]";1;8;8;2;8;0;17;0;17;1
3829.71065;"[1,8,8,2,9,0]-[9]";"[1,8,8,2,9,0]";1;8;8;2;9;0;9;0;17;1
3756.42851;"[1,8,8,2,10,0]-[0]";"[1,8,8,2,10,0]";1;8;8;2;10;0;0;0;17;1
3926.69401;"[1,8,8,2,10,0]-[10]";"[1,8,8,2,10,0]";1;8;8;2;10;0;10;0;17;1
3836.38532;"[1,8,8,2,11,0]-[0]";"[1,8,8,2,11,0]";1;8;8;2;11;0;0;0;17;1
4006.65082;"[1,8,8,2,11,0]-[10]";"[1,8,8,2,11,0]";1;8;8;2;11;0;10;0;17;1
3916.34213;"[1,8,8,2,12,0]-[0]";"[1,8,8,2,12,0]";1;8;8;2;12;0;0;0;17;1
4086.60763;"[1,8,8,2,12,0]-[10]";"[1,8,8,2,12,0]";1;8;8;2;12;0;10;0;17;1
3996.29894;"[1,8,8,2,13,0]-[0]";"[1,8,8,2,13,0]";1;8;8;2;13;0;0;0;17;1
4166.56444;"[1,8,8,2,13,0]-[10]";"[1,8,8,2,13,0]";1;8;8;2;13;0;10;0;17;1
4076.25575;"[1,8,8,2,14,0]-[0]";"[1,8,8,2,14,0]";1;8;8;2;14;0;0;0;17;1
4246.52125;"[1,8,8,2,14,0]-[10]";"[1,8,8,2,14,0]";1;8;8;2;14;0;10;0;17;1
4156.21256;"[1,8,8,2,15,0]-[0]";"[1,8,8,2,15,0]";1;8;8;2;15;0;0;0;17;1
4326.47806;"[1,8,8,2,15,0]-[10]";"[1,8,8,2,15,0]";1;8;8;2;15;0;10;0;17;1
4236.16937;"[1,8,8,2,16,0]-[0]";"[1,8,8,2,16,0]";1;8;8;2;16;0;0;0;17;1
4406.43487;"[1,8,8,2,16,0]-[10]";"[1,8,8,2,16,0]";1;8;8;2;16;0;10;0;17;1
4316.12618;"[1,8,8,2,17,0]-[0]";"[1,8,8,2,17,0]";1;8;8;2;17;0;0;0;17;1
4486.39168;"[1,8,8,2,17,0]-[10]";"[1,8,8,2,17,0]";1;8;8;2;17;0;10;0;17;1
4396.08299;"[1,8,8,2,18,0]-[0]";"[1,8,8,2,18,0]";1;8;8;2;18;0;0;0;17;1
4566.34849;"[1,8,8,2,18,0]-[10]";"[1,8,8,2,18,0]";1;8;8;2;18;0;10;0;17;1
4476.0398;"[1,8,8,2,19,0]-[0]";"[1,8,8,2,19,0]";1;8;8;2;19;0;0;0;17;1
4646.3053;"[1,8,8,2,19,0]-[10]";"[1,8,8,2,19,0]";1;8;8;2;19;0;10;0;17;1
4555.99661;"[1,8,8,2,20,0]-[0]";"[1,8,8,2,20,0]";1;8;8;2;20;0;0;0;17;1
4726.26211;"[1,8,8,2,20,0]-[10]";"[1,8,8,2,20,0]";1;8;8;2;20;0;10;0;17;1
4635.95342;"[1,8,8,2,21,0]-[0]";"[1,8,8,2,21,0]";1;8;8;2;21;0;0;0;17;1
4806.21892;"[1,8,8,2,21,0]-[10]";"[1,8,8,2,21,0]";1;8;8;2;21;0;10;0;17;1
4715.91023;"[1,8,8,2,22,0]-[0]";"[1,8,8,2,22,0]";1;8;8;2;22;0;0;0;17;1
4886.17573;"[1,8,8,2,22,0]-[10]";"[1,8,8,2,22,0]";1;8;8;2;22;0;10;0;17;1
4795.86704;"[1,8,8,2,23,0]-[0]";"[1,8,8,2,23,0]";1;8;8;2;23;0;0;0;17;1
4966.13254;"[1,8,8,2,23,0]-[10]";"[1,8,8,2,23,0]";1;8;8;2;23;0;10;0;17;1
4875.82385;"[1,8,8,2,24,0]-[0]";"[1,8,8,2,24,0]";1;8;8;2;24;0;0;0;17;1
5046.08935;"[1,8,8,2,24,0]-[10]";"[1,8,8,2,24,0]";1;8;8;2;24;0;10;0;17;1
3558.56864;"[1,8,8,3,7,0]-[0]";"[1,8,8,3,7,0]";1;8;8;3;7;0;0;0;17;1
3728.83414;"[1,8,8,3,7,0]-[10]";"[1,8,8,3,7,0]";1;8;8;3;7;0;10;0;17;1
3689.6051;"[1,8,8,3,8,0]-[3]";"[1,8,8,3,8,0]";1;8;8;3;8;0;3;0;17;1
3859.8706;"[1,8,8,3,8,0]-[13]";"[1,8,8,3,8,0]";1;8;8;3;8;0;13;0;17;1
3803.61501;"[1,8,8,3,9,0]-[5]";"[1,8,8,3,9,0]";1;8;8;3;9;0;5;0;17;1
3973.88051;"[1,8,8,3,9,0]-[15]";"[1,8,8,3,9,0]";1;8;8;3;9;0;15;0;17;1
3900.59837;"[1,8,8,3,10,0]-[6]";"[1,8,8,3,10,0]";1;8;8;3;10;0;6;0;17;1
4070.86387;"[1,8,8,3,10,0]-[16]";"[1,8,8,3,10,0]";1;8;8;3;10;0;16;0;17;1
3980.55518;"[1,8,8,3,11,0]-[6]";"[1,8,8,3,11,0]";1;8;8;3;11;0;6;0;17;1
4150.82068;"[1,8,8,3,11,0]-[16]";"[1,8,8,3,11,0]";1;8;8;3;11;0;16;0;17;1
4060.51199;"[1,8,8,3,12,0]-[6]";"[1,8,8,3,12,0]";1;8;8;3;12;0;6;0;17;1
4230.77749;"[1,8,8,3,12,0]-[16]";"[1,8,8,3,12,0]";1;8;8;3;12;0;16;0;17;1
4140.4688;"[1,8,8,3,13,0]-[6]";"[1,8,8,3,13,0]";1;8;8;3;13;0;6;0;17;1
4310.7343;"[1,8,8,3,13,0]-[16]";"[1,8,8,3,13,0]";1;8;8;3;13;0;16;0;17;1
4220.42561;"[1,8,8,3,14,0]-[6]";"[1,8,8,3,14,0]";1;8;8;3;14;0;6;0;17;1
4390.69111;"[1,8,8,3,14,0]-[16]";"[1,8,8,3,14,0]";1;8;8;3;14;0;16;0;17;1
4300.38242;"[1,8,8,3,15,0]-[6]";"[1,8,8,3,15,0]";1;8;8;3;15;0;6;0;17;1
4470.64792;"[1,8,8,3,15,0]-[16]";"[1,8,8,3,15,0]";1;8;8;3;15;0;16;0;17;1
4380.33923;"[1,8,8,3,16,0]-[6]";"[1,8,8,3,16,0]";1;8;8;3;16;0;6;0;17;1
4550.60473;"[1,8,8,3,16,0]-[16]";"[1,8,8,3,16,0]";1;8;8;3;16;0;16;0;17;1
4460.29604;"[1,8,8,3,17,0]-[6]";"[1,8,8,3,17,0]";1;8;8;3;17;0;6;0;17;1
4630.56154;"[1,8,8,3,17,0]-[16]";"[1,8,8,3,17,0]";1;8;8;3;17;0;16;0;17;1
4540.25285;"[1,8,8,3,18,0]-[6]";"[1,8,8,3,18,0]";1;8;8;3;18;0;6;0;17;1
4710.51835;"[1,8,8,3,18,0]-[16]";"[1,8,8,3,18,0]";1;8;8;3;18;0;16;0;17;1
4620.20966;"[1,8,8,3,19,0]-[6]";"[1,8,8,3,19,0]";1;8;8;3;19;0;6;0;17;1
4790.47516;"[1,8,8,3,19,0]-[16]";"[1,8,8,3,19,0]";1;8;8;3;19;0;16;0;17;1
4700.16647;"[1,8,8,3,20,0]-[6]";"[1,8,8,3,20,0]";1;8;8;3;20;0;6;0;17;1
4870.43197;"[1,8,8,3,20,0]-[16]";"[1,8,8,3,20,0]";1;8;8;3;20;0;16;0;17;1
4780.12328;"[1,8,8,3,21,0]-[6]";"[1,8,8,3,21,0]";1;8;8;3;21;0;6;0;17;1
4950.38878;"[1,8,8,3,21,0]-[16]";"[1,8,8,3,21,0]";1;8;8;3;21;0;16;0;17;1
4860.08009;"[1,8,8,3,22,0]-[6]";"[1,8,8,3,22,0]";1;8;8;3;22;0;6;0;17;1
5030.34559;"[1,8,8,3,22,0]-[16]";"[1,8,8,3,22,0]";1;8;8;3;22;0;16;0;17;1
4940.0369;"[1,8,8,3,23,0]-[6]";"[1,8,8,3,23,0]";1;8;8;3;23;0;6;0;17;1
5110.3024;"[1,8,8,3,23,0]-[16]";"[1,8,8,3,23,0]";1;8;8;3;23;0;16;0;17;1
3775.72188;"[1,8,9,0,8,0]-[6]";"[1,8,9,0,8,0]";1;8;9;0;8;0;6;0;18;1
3945.98738;"[1,8,9,0,8,0]-[16]";"[1,8,9,0,8,0]";1;8;9;0;8;0;16;0;18;1
3889.73179;"[1,8,9,0,9,0]-[8]";"[1,8,9,0,9,0]";1;8;9;0;9;0;8;0;18;1
4059.99729;"[1,8,9,0,9,0]-[18]";"[1,8,9,0,9,0]";1;8;9;0;9;0;18;0;18;1
3986.71515;"[1,8,9,0,10,0]-[9]";"[1,8,9,0,10,0]";1;8;9;0;10;0;9;0;18;1
4156.98065;"[1,8,9,0,10,0]-[19]";"[1,8,9,0,10,0]";1;8;9;0;10;0;19;0;18;1
4066.67196;"[1,8,9,0,11,0]-[9]";"[1,8,9,0,11,0]";1;8;9;0;11;0;9;0;18;1
4236.93746;"[1,8,9,0,11,0]-[19]";"[1,8,9,0,11,0]";1;8;9;0;11;0;19;0;18;1
4146.62877;"[1,8,9,0,12,0]-[9]";"[1,8,9,0,12,0]";1;8;9;0;12;0;9;0;18;1
4316.89427;"[1,8,9,0,12,0]-[19]";"[1,8,9,0,12,0]";1;8;9;0;12;0;19;0;18;1
4226.58558;"[1,8,9,0,13,0]-[9]";"[1,8,9,0,13,0]";1;8;9;0;13;0;9;0;18;1
4396.85108;"[1,8,9,0,13,0]-[19]";"[1,8,9,0,13,0]";1;8;9;0;13;0;19;0;18;1
4306.54239;"[1,8,9,0,14,0]-[9]";"[1,8,9,0,14,0]";1;8;9;0;14;0;9;0;18;1
4476.80789;"[1,8,9,0,14,0]-[19]";"[1,8,9,0,14,0]";1;8;9;0;14;0;19;0;18;1
4386.4992;"[1,8,9,0,15,0]-[9]";"[1,8,9,0,15,0]";1;8;9;0;15;0;9;0;18;1
4556.7647;"[1,8,9,0,15,0]-[19]";"[1,8,9,0,15,0]";1;8;9;0;15;0;19;0;18;1
4466.45601;"[1,8,9,0,16,0]-[9]";"[1,8,9,0,16,0]";1;8;9;0;16;0;9;0;18;1
4636.72151;"[1,8,9,0,16,0]-[19]";"[1,8,9,0,16,0]";1;8;9;0;16;0;19;0;18;1
4546.41282;"[1,8,9,0,17,0]-[9]";"[1,8,9,0,17,0]";1;8;9;0;17;0;9;0;18;1
4716.67832;"[1,8,9,0,17,0]-[19]";"[1,8,9,0,17,0]";1;8;9;0;17;0;19;0;18;1
4626.36963;"[1,8,9,0,18,0]-[9]";"[1,8,9,0,18,0]";1;8;9;0;18;0;9;0;18;1
4796.63513;"[1,8,9,0,18,0]-[19]";"[1,8,9,0,18,0]";1;8;9;0;18;0;19;0;18;1
4706.32644;"[1,8,9,0,19,0]-[9]";"[1,8,9,0,19,0]";1;8;9;0;19;0;9;0;18;1
4876.59194;"[1,8,9,0,19,0]-[19]";"[1,8,9,0,19,0]";1;8;9;0;19;0;19;0;18;1
4786.28325;"[1,8,9,0,20,0]-[9]";"[1,8,9,0,20,0]";1;8;9;0;20;0;9;0;18;1
4956.54875;"[1,8,9,0,20,0]-[19]";"[1,8,9,0,20,0]";1;8;9;0;20;0;19;0;18;1
4866.24006;"[1,8,9,0,21,0]-[9]";"[1,8,9,0,21,0]";1;8;9;0;21;0;9;0;18;1
5036.50556;"[1,8,9,0,21,0]-[19]";"[1,8,9,0,21,0]";1;8;9;0;21;0;19;0;18;1
4946.19687;"[1,8,9,0,22,0]-[9]";"[1,8,9,0,22,0]";1;8;9;0;22;0;9;0;18;1
5116.46237;"[1,8,9,0,22,0]-[19]";"[1,8,9,0,22,0]";1;8;9;0;22;0;19;0;18;1
5026.15368;"[1,8,9,0,23,0]-[9]";"[1,8,9,0,23,0]";1;8;9;0;23;0;9;0;18;1
5196.41918;"[1,8,9,0,23,0]-[19]";"[1,8,9,0,23,0]";1;8;9;0;23;0;19;0;18;1
5106.11049;"[1,8,9,0,24,0]-[9]";"[1,8,9,0,24,0]";1;8;9;0;24;0;9;0;18;1
5276.37599;"[1,8,9,0,24,0]-[19]";"[1,8,9,0,24,0]";1;8;9;0;24;0;19;0;18;1
5186.0673;"[1,8,9,0,25,0]-[9]";"[1,8,9,0,25,0]";1;8;9;0;25;0;9;0;18;1
5356.3328;"[1,8,9,0,25,0]-[19]";"[1,8,9,0,25,0]";1;8;9;0;25;0;19;0;18;1
5266.02411;"[1,8,9,0,26,0]-[9]";"[1,8,9,0,26,0]";1;8;9;0;26;0;9;0;18;1
5436.28961;"[1,8,9,0,26,0]-[19]";"[1,8,9,0,26,0]";1;8;9;0;26;0;19;0;18;1
5345.98092;"[1,8,9,0,27,0]-[9]";"[1,8,9,0,27,0]";1;8;9;0;27;0;9;0;18;1
5516.24642;"[1,8,9,0,27,0]-[19]";"[1,8,9,0,27,0]";1;8;9;0;27;0;19;0;18;1
5425.93773;"[1,8,9,0,28,0]-[9]";"[1,8,9,0,28,0]";1;8;9;0;28;0;9;0;18;1
5596.20323;"[1,8,9,0,28,0]-[19]";"[1,8,9,0,28,0]";1;8;9;0;28;0;19;0;18;1
3868.81209;"[1,8,9,1,8,0]-[9]";"[1,8,9,1,8,0]";1;8;9;1;8;0;9;0;18;1
3812.5565;"[1,8,9,1,9,0]-[1]";"[1,8,9,1,9,0]";1;8;9;1;9;0;1;0;18;1
3982.822;"[1,8,9,1,9,0]-[11]";"[1,8,9,1,9,0]";1;8;9;1;9;0;11;0;18;1
3909.53986;"[1,8,9,1,10,0]-[2]";"[1,8,9,1,10,0]";1;8;9;1;10;0;2;0;18;1
4079.80536;"[1,8,9,1,10,0]-[12]";"[1,8,9,1,10,0]";1;8;9;1;10;0;12;0;18;1
3989.49667;"[1,8,9,1,11,0]-[2]";"[1,8,9,1,11,0]";1;8;9;1;11;0;2;0;18;1
4159.76217;"[1,8,9,1,11,0]-[12]";"[1,8,9,1,11,0]";1;8;9;1;11;0;12;0;18;1
4069.45348;"[1,8,9,1,12,0]-[2]";"[1,8,9,1,12,0]";1;8;9;1;12;0;2;0;18;1
4239.71898;"[1,8,9,1,12,0]-[12]";"[1,8,9,1,12,0]";1;8;9;1;12;0;12;0;18;1
4149.41029;"[1,8,9,1,13,0]-[2]";"[1,8,9,1,13,0]";1;8;9;1;13;0;2;0;18;1
4319.67579;"[1,8,9,1,13,0]-[12]";"[1,8,9,1,13,0]";1;8;9;1;13;0;12;0;18;1
4229.3671;"[1,8,9,1,14,0]-[2]";"[1,8,9,1,14,0]";1;8;9;1;14;0;2;0;18;1
4399.6326;"[1,8,9,1,14,0]-[12]";"[1,8,9,1,14,0]";1;8;9;1;14;0;12;0;18;1
4309.32391;"[1,8,9,1,15,0]-[2]";"[1,8,9,1,15,0]";1;8;9;1;15;0;2;0;18;1
4479.58941;"[1,8,9,1,15,0]-[12]";"[1,8,9,1,15,0]";1;8;9;1;15;0;12;0;18;1
4389.28072;"[1,8,9,1,16,0]-[2]";"[1,8,9,1,16,0]";1;8;9;1;16;0;2;0;18;1
4559.54622;"[1,8,9,1,16,0]-[12]";"[1,8,9,1,16,0]";1;8;9;1;16;0;12;0;18;1
4469.23753;"[1,8,9,1,17,0]-[2]";"[1,8,9,1,17,0]";1;8;9;1;17;0;2;0;18;1
4639.50303;"[1,8,9,1,17,0]-[12]";"[1,8,9,1,17,0]";1;8;9;1;17;0;12;0;18;1
4549.19434;"[1,8,9,1,18,0]-[2]";"[1,8,9,1,18,0]";1;8;9;1;18;0;2;0;18;1
4719.45984;"[1,8,9,1,18,0]-[12]";"[1,8,9,1,18,0]";1;8;9;1;18;0;12;0;18;1
4629.15115;"[1,8,9,1,19,0]-[2]";"[1,8,9,1,19,0]";1;8;9;1;19;0;2;0;18;1
4799.41665;"[1,8,9,1,19,0]-[12]";"[1,8,9,1,19,0]";1;8;9;1;19;0;12;0;18;1
4709.10796;"[1,8,9,1,20,0]-[2]";"[1,8,9,1,20,0]";1;8;9;1;20;0;2;0;18;1
4879.37346;"[1,8,9,1,20,0]-[12]";"[1,8,9,1,20,0]";1;8;9;1;20;0;12;0;18;1
4789.06477;"[1,8,9,1,21,0]-[2]";"[1,8,9,1,21,0]";1;8;9;1;21;0;2;0;18;1
4959.33027;"[1,8,9,1,21,0]-[12]";"[1,8,9,1,21,0]";1;8;9;1;21;0;12;0;18;1
4869.02158;"[1,8,9,1,22,0]-[2]";"[1,8,9,1,22,0]";1;8;9;1;22;0;2;0;18;1
5039.28708;"[1,8,9,1,22,0]-[12]";"[1,8,9,1,22,0]";1;8;9;1;22;0;12;0;18;1
4948.97839;"[1,8,9,1,23,0]-[2]";"[1,8,9,1,23,0]";1;8;9;1;23;0;2;0;18;1
5119.24389;"[1,8,9,1,23,0]-[12]";"[1,8,9,1,23,0]";1;8;9;1;23;0;12;0;18;1
5028.9352;"[1,8,9,1,24,0]-[2]";"[1,8,9,1,24,0]";1;8;9;1;24;0;2;0;18;1
5199.2007;"[1,8,9,1,24,0]-[12]";"[1,8,9,1,24,0]";1;8;9;1;24;0;12;0;18;1
5108.89201;"[1,8,9,1,25,0]-[2]";"[1,8,9,1,25,0]";1;8;9;1;25;0;2;0;18;1
5279.15751;"[1,8,9,1,25,0]-[12]";"[1,8,9,1,25,0]";1;8;9;1;25;0;12;0;18;1
5188.84882;"[1,8,9,1,26,0]-[2]";"[1,8,9,1,26,0]";1;8;9;1;26;0;2;0;18;1
5359.11432;"[1,8,9,1,26,0]-[12]";"[1,8,9,1,26,0]";1;8;9;1;26;0;12;0;18;1
5268.80563;"[1,8,9,1,27,0]-[2]";"[1,8,9,1,27,0]";1;8;9;1;27;0;2;0;18;1
5439.07113;"[1,8,9,1,27,0]-[12]";"[1,8,9,1,27,0]";1;8;9;1;27;0;12;0;18;1
3791.6368;"[1,8,9,2,8,0]-[2]";"[1,8,9,2,8,0]";1;8;9;2;8;0;2;0;18;1
3961.9023;"[1,8,9,2,8,0]-[12]";"[1,8,9,2,8,0]";1;8;9;2;8;0;12;0;18;1
3905.64671;"[1,8,9,2,9,0]-[4]";"[1,8,9,2,9,0]";1;8;9;2;9;0;4;0;18;1
4075.91221;"[1,8,9,2,9,0]-[14]";"[1,8,9,2,9,0]";1;8;9;2;9;0;14;0;18;1
4002.63007;"[1,8,9,2,10,0]-[5]";"[1,8,9,2,10,0]";1;8;9;2;10;0;5;0;18;1
4172.89557;"[1,8,9,2,10,0]-[15]";"[1,8,9,2,10,0]";1;8;9;2;10;0;15;0;18;1
4082.58688;"[1,8,9,2,11,0]-[5]";"[1,8,9,2,11,0]";1;8;9;2;11;0;5;0;18;1
4252.85238;"[1,8,9,2,11,0]-[15]";"[1,8,9,2,11,0]";1;8;9;2;11;0;15;0;18;1
