"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
5852.49739;"[0,10,11,3,24,1,]-[16]";"[10,11,3,24,1]";0;10;11;3;24;0;16;1;21;1
5869.52394;"[0,10,11,3,24,1,]-[17]";"[10,11,3,24,1]";0;10;11;3;24;0;17;1;21;1
5886.55049;"[0,10,11,3,24,1,]-[18]";"[10,11,3,24,1]";0;10;11;3;24;0;18;1;21;1
5903.57704;"[0,10,11,3,24,1,]-[19]";"[10,11,3,24,1]";0;10;11;3;24;0;19;1;21;1
5660.0294;"[0,10,11,3,25,1,]-[0]";"[10,11,3,25,1]";0;10;11;3;25;0;0;1;21;1
5677.05595;"[0,10,11,3,25,1,]-[1]";"[10,11,3,25,1]";0;10;11;3;25;0;1;1;21;1
5694.0825;"[0,10,11,3,25,1,]-[2]";"[10,11,3,25,1]";0;10;11;3;25;0;2;1;21;1
5711.10905;"[0,10,11,3,25,1,]-[3]";"[10,11,3,25,1]";0;10;11;3;25;0;3;1;21;1
5728.1356;"[0,10,11,3,25,1,]-[4]";"[10,11,3,25,1]";0;10;11;3;25;0;4;1;21;1
5745.16215;"[0,10,11,3,25,1,]-[5]";"[10,11,3,25,1]";0;10;11;3;25;0;5;1;21;1
5762.1887;"[0,10,11,3,25,1,]-[6]";"[10,11,3,25,1]";0;10;11;3;25;0;6;1;21;1
5779.21525;"[0,10,11,3,25,1,]-[7]";"[10,11,3,25,1]";0;10;11;3;25;0;7;1;21;1
5796.2418;"[0,10,11,3,25,1,]-[8]";"[10,11,3,25,1]";0;10;11;3;25;0;8;1;21;1
5813.26835;"[0,10,11,3,25,1,]-[9]";"[10,11,3,25,1]";0;10;11;3;25;0;9;1;21;1
5830.2949;"[0,10,11,3,25,1,]-[10]";"[10,11,3,25,1]";0;10;11;3;25;0;10;1;21;1
5847.32145;"[0,10,11,3,25,1,]-[11]";"[10,11,3,25,1]";0;10;11;3;25;0;11;1;21;1
5864.348;"[0,10,11,3,25,1,]-[12]";"[10,11,3,25,1]";0;10;11;3;25;0;12;1;21;1
5881.37455;"[0,10,11,3,25,1,]-[13]";"[10,11,3,25,1]";0;10;11;3;25;0;13;1;21;1
5898.4011;"[0,10,11,3,25,1,]-[14]";"[10,11,3,25,1]";0;10;11;3;25;0;14;1;21;1
5915.42765;"[0,10,11,3,25,1,]-[15]";"[10,11,3,25,1]";0;10;11;3;25;0;15;1;21;1
5932.4542;"[0,10,11,3,25,1,]-[16]";"[10,11,3,25,1]";0;10;11;3;25;0;16;1;21;1
5949.48075;"[0,10,11,3,25,1,]-[17]";"[10,11,3,25,1]";0;10;11;3;25;0;17;1;21;1
5966.5073;"[0,10,11,3,25,1,]-[18]";"[10,11,3,25,1]";0;10;11;3;25;0;18;1;21;1
5983.53385;"[0,10,11,3,25,1,]-[19]";"[10,11,3,25,1]";0;10;11;3;25;0;19;1;21;1
5739.98621;"[0,10,11,3,26,1,]-[0]";"[10,11,3,26,1]";0;10;11;3;26;0;0;1;21;1
5757.01276;"[0,10,11,3,26,1,]-[1]";"[10,11,3,26,1]";0;10;11;3;26;0;1;1;21;1
5774.03931;"[0,10,11,3,26,1,]-[2]";"[10,11,3,26,1]";0;10;11;3;26;0;2;1;21;1
5791.06586;"[0,10,11,3,26,1,]-[3]";"[10,11,3,26,1]";0;10;11;3;26;0;3;1;21;1
5808.09241;"[0,10,11,3,26,1,]-[4]";"[10,11,3,26,1]";0;10;11;3;26;0;4;1;21;1
5825.11896;"[0,10,11,3,26,1,]-[5]";"[10,11,3,26,1]";0;10;11;3;26;0;5;1;21;1
5842.14551;"[0,10,11,3,26,1,]-[6]";"[10,11,3,26,1]";0;10;11;3;26;0;6;1;21;1
5859.17206;"[0,10,11,3,26,1,]-[7]";"[10,11,3,26,1]";0;10;11;3;26;0;7;1;21;1
5876.19861;"[0,10,11,3,26,1,]-[8]";"[10,11,3,26,1]";0;10;11;3;26;0;8;1;21;1
5893.22516;"[0,10,11,3,26,1,]-[9]";"[10,11,3,26,1]";0;10;11;3;26;0;9;1;21;1
5910.25171;"[0,10,11,3,26,1,]-[10]";"[10,11,3,26,1]";0;10;11;3;26;0;10;1;21;1
5927.27826;"[0,10,11,3,26,1,]-[11]";"[10,11,3,26,1]";0;10;11;3;26;0;11;1;21;1
5944.30481;"[0,10,11,3,26,1,]-[12]";"[10,11,3,26,1]";0;10;11;3;26;0;12;1;21;1
5961.33136;"[0,10,11,3,26,1,]-[13]";"[10,11,3,26,1]";0;10;11;3;26;0;13;1;21;1
5978.35791;"[0,10,11,3,26,1,]-[14]";"[10,11,3,26,1]";0;10;11;3;26;0;14;1;21;1
5995.38446;"[0,10,11,3,26,1,]-[15]";"[10,11,3,26,1]";0;10;11;3;26;0;15;1;21;1
6012.41101;"[0,10,11,3,26,1,]-[16]";"[10,11,3,26,1]";0;10;11;3;26;0;16;1;21;1
6029.43756;"[0,10,11,3,26,1,]-[17]";"[10,11,3,26,1]";0;10;11;3;26;0;17;1;21;1
6046.46411;"[0,10,11,3,26,1,]-[18]";"[10,11,3,26,1]";0;10;11;3;26;0;18;1;21;1
6063.49066;"[0,10,11,3,26,1,]-[19]";"[10,11,3,26,1]";0;10;11;3;26;0;19;1;21;1
5819.94302;"[0,10,11,3,27,1,]-[0]";"[10,11,3,27,1]";0;10;11;3;27;0;0;1;21;1
5836.96957;"[0,10,11,3,27,1,]-[1]";"[10,11,3,27,1]";0;10;11;3;27;0;1;1;21;1
5853.99612;"[0,10,11,3,27,1,]-[2]";"[10,11,3,27,1]";0;10;11;3;27;0;2;1;21;1
5871.02267;"[0,10,11,3,27,1,]-[3]";"[10,11,3,27,1]";0;10;11;3;27;0;3;1;21;1
5888.04922;"[0,10,11,3,27,1,]-[4]";"[10,11,3,27,1]";0;10;11;3;27;0;4;1;21;1
5905.07577;"[0,10,11,3,27,1,]-[5]";"[10,11,3,27,1]";0;10;11;3;27;0;5;1;21;1
5922.10232;"[0,10,11,3,27,1,]-[6]";"[10,11,3,27,1]";0;10;11;3;27;0;6;1;21;1
5939.12887;"[0,10,11,3,27,1,]-[7]";"[10,11,3,27,1]";0;10;11;3;27;0;7;1;21;1
5956.15542;"[0,10,11,3,27,1,]-[8]";"[10,11,3,27,1]";0;10;11;3;27;0;8;1;21;1
5973.18197;"[0,10,11,3,27,1,]-[9]";"[10,11,3,27,1]";0;10;11;3;27;0;9;1;21;1
5990.20852;"[0,10,11,3,27,1,]-[10]";"[10,11,3,27,1]";0;10;11;3;27;0;10;1;21;1
6007.23507;"[0,10,11,3,27,1,]-[11]";"[10,11,3,27,1]";0;10;11;3;27;0;11;1;21;1
6024.26162;"[0,10,11,3,27,1,]-[12]";"[10,11,3,27,1]";0;10;11;3;27;0;12;1;21;1
6041.28817;"[0,10,11,3,27,1,]-[13]";"[10,11,3,27,1]";0;10;11;3;27;0;13;1;21;1
6058.31472;"[0,10,11,3,27,1,]-[14]";"[10,11,3,27,1]";0;10;11;3;27;0;14;1;21;1
6075.34127;"[0,10,11,3,27,1,]-[15]";"[10,11,3,27,1]";0;10;11;3;27;0;15;1;21;1
6092.36782;"[0,10,11,3,27,1,]-[16]";"[10,11,3,27,1]";0;10;11;3;27;0;16;1;21;1
6109.39437;"[0,10,11,3,27,1,]-[17]";"[10,11,3,27,1]";0;10;11;3;27;0;17;1;21;1
6126.42092;"[0,10,11,3,27,1,]-[18]";"[10,11,3,27,1]";0;10;11;3;27;0;18;1;21;1
6143.44747;"[0,10,11,3,27,1,]-[19]";"[10,11,3,27,1]";0;10;11;3;27;0;19;1;21;1
5899.89983;"[0,10,11,3,28,1,]-[0]";"[10,11,3,28,1]";0;10;11;3;28;0;0;1;21;1
5916.92638;"[0,10,11,3,28,1,]-[1]";"[10,11,3,28,1]";0;10;11;3;28;0;1;1;21;1
5933.95293;"[0,10,11,3,28,1,]-[2]";"[10,11,3,28,1]";0;10;11;3;28;0;2;1;21;1
5950.97948;"[0,10,11,3,28,1,]-[3]";"[10,11,3,28,1]";0;10;11;3;28;0;3;1;21;1
5968.00603;"[0,10,11,3,28,1,]-[4]";"[10,11,3,28,1]";0;10;11;3;28;0;4;1;21;1
5985.03258;"[0,10,11,3,28,1,]-[5]";"[10,11,3,28,1]";0;10;11;3;28;0;5;1;21;1
6002.05913;"[0,10,11,3,28,1,]-[6]";"[10,11,3,28,1]";0;10;11;3;28;0;6;1;21;1
6019.08568;"[0,10,11,3,28,1,]-[7]";"[10,11,3,28,1]";0;10;11;3;28;0;7;1;21;1
6036.11223;"[0,10,11,3,28,1,]-[8]";"[10,11,3,28,1]";0;10;11;3;28;0;8;1;21;1
6053.13878;"[0,10,11,3,28,1,]-[9]";"[10,11,3,28,1]";0;10;11;3;28;0;9;1;21;1
6070.16533;"[0,10,11,3,28,1,]-[10]";"[10,11,3,28,1]";0;10;11;3;28;0;10;1;21;1
6087.19188;"[0,10,11,3,28,1,]-[11]";"[10,11,3,28,1]";0;10;11;3;28;0;11;1;21;1
6104.21843;"[0,10,11,3,28,1,]-[12]";"[10,11,3,28,1]";0;10;11;3;28;0;12;1;21;1
6121.24498;"[0,10,11,3,28,1,]-[13]";"[10,11,3,28,1]";0;10;11;3;28;0;13;1;21;1
6138.27153;"[0,10,11,3,28,1,]-[14]";"[10,11,3,28,1]";0;10;11;3;28;0;14;1;21;1
6155.29808;"[0,10,11,3,28,1,]-[15]";"[10,11,3,28,1]";0;10;11;3;28;0;15;1;21;1
6172.32463;"[0,10,11,3,28,1,]-[16]";"[10,11,3,28,1]";0;10;11;3;28;0;16;1;21;1
6189.35118;"[0,10,11,3,28,1,]-[17]";"[10,11,3,28,1]";0;10;11;3;28;0;17;1;21;1
6206.37773;"[0,10,11,3,28,1,]-[18]";"[10,11,3,28,1]";0;10;11;3;28;0;18;1;21;1
6223.40428;"[0,10,11,3,28,1,]-[19]";"[10,11,3,28,1]";0;10;11;3;28;0;19;1;21;1
5979.85664;"[0,10,11,3,29,1,]-[0]";"[10,11,3,29,1]";0;10;11;3;29;0;0;1;21;1
5996.88319;"[0,10,11,3,29,1,]-[1]";"[10,11,3,29,1]";0;10;11;3;29;0;1;1;21;1
6013.90974;"[0,10,11,3,29,1,]-[2]";"[10,11,3,29,1]";0;10;11;3;29;0;2;1;21;1
6030.93629;"[0,10,11,3,29,1,]-[3]";"[10,11,3,29,1]";0;10;11;3;29;0;3;1;21;1
6047.96284;"[0,10,11,3,29,1,]-[4]";"[10,11,3,29,1]";0;10;11;3;29;0;4;1;21;1
6064.98939;"[0,10,11,3,29,1,]-[5]";"[10,11,3,29,1]";0;10;11;3;29;0;5;1;21;1
6082.01594;"[0,10,11,3,29,1,]-[6]";"[10,11,3,29,1]";0;10;11;3;29;0;6;1;21;1
6099.04249;"[0,10,11,3,29,1,]-[7]";"[10,11,3,29,1]";0;10;11;3;29;0;7;1;21;1
6116.06904;"[0,10,11,3,29,1,]-[8]";"[10,11,3,29,1]";0;10;11;3;29;0;8;1;21;1
6133.09559;"[0,10,11,3,29,1,]-[9]";"[10,11,3,29,1]";0;10;11;3;29;0;9;1;21;1
6150.12214;"[0,10,11,3,29,1,]-[10]";"[10,11,3,29,1]";0;10;11;3;29;0;10;1;21;1
6167.14869;"[0,10,11,3,29,1,]-[11]";"[10,11,3,29,1]";0;10;11;3;29;0;11;1;21;1
6184.17524;"[0,10,11,3,29,1,]-[12]";"[10,11,3,29,1]";0;10;11;3;29;0;12;1;21;1
6201.20179;"[0,10,11,3,29,1,]-[13]";"[10,11,3,29,1]";0;10;11;3;29;0;13;1;21;1
6218.22834;"[0,10,11,3,29,1,]-[14]";"[10,11,3,29,1]";0;10;11;3;29;0;14;1;21;1
6235.25489;"[0,10,11,3,29,1,]-[15]";"[10,11,3,29,1]";0;10;11;3;29;0;15;1;21;1
6252.28144;"[0,10,11,3,29,1,]-[16]";"[10,11,3,29,1]";0;10;11;3;29;0;16;1;21;1
6269.30799;"[0,10,11,3,29,1,]-[17]";"[10,11,3,29,1]";0;10;11;3;29;0;17;1;21;1
6286.33454;"[0,10,11,3,29,1,]-[18]";"[10,11,3,29,1]";0;10;11;3;29;0;18;1;21;1
6303.36109;"[0,10,11,3,29,1,]-[19]";"[10,11,3,29,1]";0;10;11;3;29;0;19;1;21;1
6059.81345;"[0,10,11,3,30,1,]-[0]";"[10,11,3,30,1]";0;10;11;3;30;0;0;1;21;1
6076.84;"[0,10,11,3,30,1,]-[1]";"[10,11,3,30,1]";0;10;11;3;30;0;1;1;21;1
6093.86655;"[0,10,11,3,30,1,]-[2]";"[10,11,3,30,1]";0;10;11;3;30;0;2;1;21;1
6110.8931;"[0,10,11,3,30,1,]-[3]";"[10,11,3,30,1]";0;10;11;3;30;0;3;1;21;1
6127.91965;"[0,10,11,3,30,1,]-[4]";"[10,11,3,30,1]";0;10;11;3;30;0;4;1;21;1
6144.9462;"[0,10,11,3,30,1,]-[5]";"[10,11,3,30,1]";0;10;11;3;30;0;5;1;21;1
6161.97275;"[0,10,11,3,30,1,]-[6]";"[10,11,3,30,1]";0;10;11;3;30;0;6;1;21;1
6178.9993;"[0,10,11,3,30,1,]-[7]";"[10,11,3,30,1]";0;10;11;3;30;0;7;1;21;1
6196.02585;"[0,10,11,3,30,1,]-[8]";"[10,11,3,30,1]";0;10;11;3;30;0;8;1;21;1
6213.0524;"[0,10,11,3,30,1,]-[9]";"[10,11,3,30,1]";0;10;11;3;30;0;9;1;21;1
6230.07895;"[0,10,11,3,30,1,]-[10]";"[10,11,3,30,1]";0;10;11;3;30;0;10;1;21;1
6247.1055;"[0,10,11,3,30,1,]-[11]";"[10,11,3,30,1]";0;10;11;3;30;0;11;1;21;1
6264.13205;"[0,10,11,3,30,1,]-[12]";"[10,11,3,30,1]";0;10;11;3;30;0;12;1;21;1
6281.1586;"[0,10,11,3,30,1,]-[13]";"[10,11,3,30,1]";0;10;11;3;30;0;13;1;21;1
6298.18515;"[0,10,11,3,30,1,]-[14]";"[10,11,3,30,1]";0;10;11;3;30;0;14;1;21;1
6315.2117;"[0,10,11,3,30,1,]-[15]";"[10,11,3,30,1]";0;10;11;3;30;0;15;1;21;1
6332.23825;"[0,10,11,3,30,1,]-[16]";"[10,11,3,30,1]";0;10;11;3;30;0;16;1;21;1
6349.2648;"[0,10,11,3,30,1,]-[17]";"[10,11,3,30,1]";0;10;11;3;30;0;17;1;21;1
6366.29135;"[0,10,11,3,30,1,]-[18]";"[10,11,3,30,1]";0;10;11;3;30;0;18;1;21;1
6383.3179;"[0,10,11,3,30,1,]-[19]";"[10,11,3,30,1]";0;10;11;3;30;0;19;1;21;1
4510.67766;"[0,11,11,0,10,1,]-[0]";"[11,11,0,10,1]";0;11;11;0;10;0;0;1;22;1
4527.70421;"[0,11,11,0,10,1,]-[1]";"[11,11,0,10,1]";0;11;11;0;10;0;1;1;22;1
4544.73076;"[0,11,11,0,10,1,]-[2]";"[11,11,0,10,1]";0;11;11;0;10;0;2;1;22;1
4561.75731;"[0,11,11,0,10,1,]-[3]";"[11,11,0,10,1]";0;11;11;0;10;0;3;1;22;1
4578.78386;"[0,11,11,0,10,1,]-[4]";"[11,11,0,10,1]";0;11;11;0;10;0;4;1;22;1
4595.81041;"[0,11,11,0,10,1,]-[5]";"[11,11,0,10,1]";0;11;11;0;10;0;5;1;22;1
4612.83696;"[0,11,11,0,10,1,]-[6]";"[11,11,0,10,1]";0;11;11;0;10;0;6;1;22;1
4629.86351;"[0,11,11,0,10,1,]-[7]";"[11,11,0,10,1]";0;11;11;0;10;0;7;1;22;1
4646.89006;"[0,11,11,0,10,1,]-[8]";"[11,11,0,10,1]";0;11;11;0;10;0;8;1;22;1
4663.91661;"[0,11,11,0,10,1,]-[9]";"[11,11,0,10,1]";0;11;11;0;10;0;9;1;22;1
4680.94316;"[0,11,11,0,10,1,]-[10]";"[11,11,0,10,1]";0;11;11;0;10;0;10;1;22;1
4697.96971;"[0,11,11,0,10,1,]-[11]";"[11,11,0,10,1]";0;11;11;0;10;0;11;1;22;1
4714.99626;"[0,11,11,0,10,1,]-[12]";"[11,11,0,10,1]";0;11;11;0;10;0;12;1;22;1
4732.02281;"[0,11,11,0,10,1,]-[13]";"[11,11,0,10,1]";0;11;11;0;10;0;13;1;22;1
4749.04936;"[0,11,11,0,10,1,]-[14]";"[11,11,0,10,1]";0;11;11;0;10;0;14;1;22;1
4766.07591;"[0,11,11,0,10,1,]-[15]";"[11,11,0,10,1]";0;11;11;0;10;0;15;1;22;1
4783.10246;"[0,11,11,0,10,1,]-[16]";"[11,11,0,10,1]";0;11;11;0;10;0;16;1;22;1
4800.12901;"[0,11,11,0,10,1,]-[17]";"[11,11,0,10,1]";0;11;11;0;10;0;17;1;22;1
4817.15556;"[0,11,11,0,10,1,]-[18]";"[11,11,0,10,1]";0;11;11;0;10;0;18;1;22;1
4834.18211;"[0,11,11,0,10,1,]-[19]";"[11,11,0,10,1]";0;11;11;0;10;0;19;1;22;1
4590.63447;"[0,11,11,0,11,1,]-[0]";"[11,11,0,11,1]";0;11;11;0;11;0;0;1;22;1
4607.66102;"[0,11,11,0,11,1,]-[1]";"[11,11,0,11,1]";0;11;11;0;11;0;1;1;22;1
4624.68757;"[0,11,11,0,11,1,]-[2]";"[11,11,0,11,1]";0;11;11;0;11;0;2;1;22;1
4641.71412;"[0,11,11,0,11,1,]-[3]";"[11,11,0,11,1]";0;11;11;0;11;0;3;1;22;1
4658.74067;"[0,11,11,0,11,1,]-[4]";"[11,11,0,11,1]";0;11;11;0;11;0;4;1;22;1
4675.76722;"[0,11,11,0,11,1,]-[5]";"[11,11,0,11,1]";0;11;11;0;11;0;5;1;22;1
4692.79377;"[0,11,11,0,11,1,]-[6]";"[11,11,0,11,1]";0;11;11;0;11;0;6;1;22;1
4709.82032;"[0,11,11,0,11,1,]-[7]";"[11,11,0,11,1]";0;11;11;0;11;0;7;1;22;1
4726.84687;"[0,11,11,0,11,1,]-[8]";"[11,11,0,11,1]";0;11;11;0;11;0;8;1;22;1
4743.87342;"[0,11,11,0,11,1,]-[9]";"[11,11,0,11,1]";0;11;11;0;11;0;9;1;22;1
4760.89997;"[0,11,11,0,11,1,]-[10]";"[11,11,0,11,1]";0;11;11;0;11;0;10;1;22;1
4777.92652;"[0,11,11,0,11,1,]-[11]";"[11,11,0,11,1]";0;11;11;0;11;0;11;1;22;1
4794.95307;"[0,11,11,0,11,1,]-[12]";"[11,11,0,11,1]";0;11;11;0;11;0;12;1;22;1
4811.97962;"[0,11,11,0,11,1,]-[13]";"[11,11,0,11,1]";0;11;11;0;11;0;13;1;22;1
4829.00617;"[0,11,11,0,11,1,]-[14]";"[11,11,0,11,1]";0;11;11;0;11;0;14;1;22;1
4846.03272;"[0,11,11,0,11,1,]-[15]";"[11,11,0,11,1]";0;11;11;0;11;0;15;1;22;1
4863.05927;"[0,11,11,0,11,1,]-[16]";"[11,11,0,11,1]";0;11;11;0;11;0;16;1;22;1
4880.08582;"[0,11,11,0,11,1,]-[17]";"[11,11,0,11,1]";0;11;11;0;11;0;17;1;22;1
4897.11237;"[0,11,11,0,11,1,]-[18]";"[11,11,0,11,1]";0;11;11;0;11;0;18;1;22;1
4914.13892;"[0,11,11,0,11,1,]-[19]";"[11,11,0,11,1]";0;11;11;0;11;0;19;1;22;1
4670.59128;"[0,11,11,0,12,1,]-[0]";"[11,11,0,12,1]";0;11;11;0;12;0;0;1;22;1
4687.61783;"[0,11,11,0,12,1,]-[1]";"[11,11,0,12,1]";0;11;11;0;12;0;1;1;22;1
4704.64438;"[0,11,11,0,12,1,]-[2]";"[11,11,0,12,1]";0;11;11;0;12;0;2;1;22;1
4721.67093;"[0,11,11,0,12,1,]-[3]";"[11,11,0,12,1]";0;11;11;0;12;0;3;1;22;1
4738.69748;"[0,11,11,0,12,1,]-[4]";"[11,11,0,12,1]";0;11;11;0;12;0;4;1;22;1
4755.72403;"[0,11,11,0,12,1,]-[5]";"[11,11,0,12,1]";0;11;11;0;12;0;5;1;22;1
4772.75058;"[0,11,11,0,12,1,]-[6]";"[11,11,0,12,1]";0;11;11;0;12;0;6;1;22;1
4789.77713;"[0,11,11,0,12,1,]-[7]";"[11,11,0,12,1]";0;11;11;0;12;0;7;1;22;1
4806.80368;"[0,11,11,0,12,1,]-[8]";"[11,11,0,12,1]";0;11;11;0;12;0;8;1;22;1
4823.83023;"[0,11,11,0,12,1,]-[9]";"[11,11,0,12,1]";0;11;11;0;12;0;9;1;22;1
4840.85678;"[0,11,11,0,12,1,]-[10]";"[11,11,0,12,1]";0;11;11;0;12;0;10;1;22;1
4857.88333;"[0,11,11,0,12,1,]-[11]";"[11,11,0,12,1]";0;11;11;0;12;0;11;1;22;1
4874.90988;"[0,11,11,0,12,1,]-[12]";"[11,11,0,12,1]";0;11;11;0;12;0;12;1;22;1
4891.93643;"[0,11,11,0,12,1,]-[13]";"[11,11,0,12,1]";0;11;11;0;12;0;13;1;22;1
4908.96298;"[0,11,11,0,12,1,]-[14]";"[11,11,0,12,1]";0;11;11;0;12;0;14;1;22;1
4925.98953;"[0,11,11,0,12,1,]-[15]";"[11,11,0,12,1]";0;11;11;0;12;0;15;1;22;1
4943.01608;"[0,11,11,0,12,1,]-[16]";"[11,11,0,12,1]";0;11;11;0;12;0;16;1;22;1
4960.04263;"[0,11,11,0,12,1,]-[17]";"[11,11,0,12,1]";0;11;11;0;12;0;17;1;22;1
4977.06918;"[0,11,11,0,12,1,]-[18]";"[11,11,0,12,1]";0;11;11;0;12;0;18;1;22;1
4994.09573;"[0,11,11,0,12,1,]-[19]";"[11,11,0,12,1]";0;11;11;0;12;0;19;1;22;1
4750.54809;"[0,11,11,0,13,1,]-[0]";"[11,11,0,13,1]";0;11;11;0;13;0;0;1;22;1
4767.57464;"[0,11,11,0,13,1,]-[1]";"[11,11,0,13,1]";0;11;11;0;13;0;1;1;22;1
4784.60119;"[0,11,11,0,13,1,]-[2]";"[11,11,0,13,1]";0;11;11;0;13;0;2;1;22;1
4801.62774;"[0,11,11,0,13,1,]-[3]";"[11,11,0,13,1]";0;11;11;0;13;0;3;1;22;1
4818.65429;"[0,11,11,0,13,1,]-[4]";"[11,11,0,13,1]";0;11;11;0;13;0;4;1;22;1
4835.68084;"[0,11,11,0,13,1,]-[5]";"[11,11,0,13,1]";0;11;11;0;13;0;5;1;22;1
4852.70739;"[0,11,11,0,13,1,]-[6]";"[11,11,0,13,1]";0;11;11;0;13;0;6;1;22;1
4869.73394;"[0,11,11,0,13,1,]-[7]";"[11,11,0,13,1]";0;11;11;0;13;0;7;1;22;1
4886.76049;"[0,11,11,0,13,1,]-[8]";"[11,11,0,13,1]";0;11;11;0;13;0;8;1;22;1
4903.78704;"[0,11,11,0,13,1,]-[9]";"[11,11,0,13,1]";0;11;11;0;13;0;9;1;22;1
4920.81359;"[0,11,11,0,13,1,]-[10]";"[11,11,0,13,1]";0;11;11;0;13;0;10;1;22;1
4937.84014;"[0,11,11,0,13,1,]-[11]";"[11,11,0,13,1]";0;11;11;0;13;0;11;1;22;1
4954.86669;"[0,11,11,0,13,1,]-[12]";"[11,11,0,13,1]";0;11;11;0;13;0;12;1;22;1
4971.89324;"[0,11,11,0,13,1,]-[13]";"[11,11,0,13,1]";0;11;11;0;13;0;13;1;22;1
4988.91979;"[0,11,11,0,13,1,]-[14]";"[11,11,0,13,1]";0;11;11;0;13;0;14;1;22;1
5005.94634;"[0,11,11,0,13,1,]-[15]";"[11,11,0,13,1]";0;11;11;0;13;0;15;1;22;1
5022.97289;"[0,11,11,0,13,1,]-[16]";"[11,11,0,13,1]";0;11;11;0;13;0;16;1;22;1
5039.99944;"[0,11,11,0,13,1,]-[17]";"[11,11,0,13,1]";0;11;11;0;13;0;17;1;22;1
5057.02599;"[0,11,11,0,13,1,]-[18]";"[11,11,0,13,1]";0;11;11;0;13;0;18;1;22;1
5074.05254;"[0,11,11,0,13,1,]-[19]";"[11,11,0,13,1]";0;11;11;0;13;0;19;1;22;1
4830.5049;"[0,11,11,0,14,1,]-[0]";"[11,11,0,14,1]";0;11;11;0;14;0;0;1;22;1
4847.53145;"[0,11,11,0,14,1,]-[1]";"[11,11,0,14,1]";0;11;11;0;14;0;1;1;22;1
4864.558;"[0,11,11,0,14,1,]-[2]";"[11,11,0,14,1]";0;11;11;0;14;0;2;1;22;1
4881.58455;"[0,11,11,0,14,1,]-[3]";"[11,11,0,14,1]";0;11;11;0;14;0;3;1;22;1
4898.6111;"[0,11,11,0,14,1,]-[4]";"[11,11,0,14,1]";0;11;11;0;14;0;4;1;22;1
4915.63765;"[0,11,11,0,14,1,]-[5]";"[11,11,0,14,1]";0;11;11;0;14;0;5;1;22;1
4932.6642;"[0,11,11,0,14,1,]-[6]";"[11,11,0,14,1]";0;11;11;0;14;0;6;1;22;1
4949.69075;"[0,11,11,0,14,1,]-[7]";"[11,11,0,14,1]";0;11;11;0;14;0;7;1;22;1
4966.7173;"[0,11,11,0,14,1,]-[8]";"[11,11,0,14,1]";0;11;11;0;14;0;8;1;22;1
4983.74385;"[0,11,11,0,14,1,]-[9]";"[11,11,0,14,1]";0;11;11;0;14;0;9;1;22;1
5000.7704;"[0,11,11,0,14,1,]-[10]";"[11,11,0,14,1]";0;11;11;0;14;0;10;1;22;1
5017.79695;"[0,11,11,0,14,1,]-[11]";"[11,11,0,14,1]";0;11;11;0;14;0;11;1;22;1
5034.8235;"[0,11,11,0,14,1,]-[12]";"[11,11,0,14,1]";0;11;11;0;14;0;12;1;22;1
5051.85005;"[0,11,11,0,14,1,]-[13]";"[11,11,0,14,1]";0;11;11;0;14;0;13;1;22;1
5068.8766;"[0,11,11,0,14,1,]-[14]";"[11,11,0,14,1]";0;11;11;0;14;0;14;1;22;1
5085.90315;"[0,11,11,0,14,1,]-[15]";"[11,11,0,14,1]";0;11;11;0;14;0;15;1;22;1
5102.9297;"[0,11,11,0,14,1,]-[16]";"[11,11,0,14,1]";0;11;11;0;14;0;16;1;22;1
5119.95625;"[0,11,11,0,14,1,]-[17]";"[11,11,0,14,1]";0;11;11;0;14;0;17;1;22;1
5136.9828;"[0,11,11,0,14,1,]-[18]";"[11,11,0,14,1]";0;11;11;0;14;0;18;1;22;1
5154.00935;"[0,11,11,0,14,1,]-[19]";"[11,11,0,14,1]";0;11;11;0;14;0;19;1;22;1
4910.46171;"[0,11,11,0,15,1,]-[0]";"[11,11,0,15,1]";0;11;11;0;15;0;0;1;22;1
4927.48826;"[0,11,11,0,15,1,]-[1]";"[11,11,0,15,1]";0;11;11;0;15;0;1;1;22;1
4944.51481;"[0,11,11,0,15,1,]-[2]";"[11,11,0,15,1]";0;11;11;0;15;0;2;1;22;1
4961.54136;"[0,11,11,0,15,1,]-[3]";"[11,11,0,15,1]";0;11;11;0;15;0;3;1;22;1
4978.56791;"[0,11,11,0,15,1,]-[4]";"[11,11,0,15,1]";0;11;11;0;15;0;4;1;22;1
4995.59446;"[0,11,11,0,15,1,]-[5]";"[11,11,0,15,1]";0;11;11;0;15;0;5;1;22;1
5012.62101;"[0,11,11,0,15,1,]-[6]";"[11,11,0,15,1]";0;11;11;0;15;0;6;1;22;1
5029.64756;"[0,11,11,0,15,1,]-[7]";"[11,11,0,15,1]";0;11;11;0;15;0;7;1;22;1
5046.67411;"[0,11,11,0,15,1,]-[8]";"[11,11,0,15,1]";0;11;11;0;15;0;8;1;22;1
5063.70066;"[0,11,11,0,15,1,]-[9]";"[11,11,0,15,1]";0;11;11;0;15;0;9;1;22;1
5080.72721;"[0,11,11,0,15,1,]-[10]";"[11,11,0,15,1]";0;11;11;0;15;0;10;1;22;1
