scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped,info
957,17.5082,1,1431103,469.02927,49867548,139,28,FTMS - p ESI Full ms [400.00-2000.00]
958,17.524,1,1549078,469.02901,51581508,131,20,FTMS - p ESI Full ms [400.00-2000.00]
959,17.5397,1,1510264,469.02933,49505164,123,21,FTMS - p ESI Full ms [400.00-2000.00]
960,17.5554,1,1508751,469.02916,50894792,136,23,FTMS - p ESI Full ms [400.00-2000.00]
961,17.5712,1,1448043,469.02957,50282420,136,18,FTMS - p ESI Full ms [400.00-2000.00]
962,17.5869,1,1343241,469.02896,45509696,132,18,FTMS - p ESI Full ms [400.00-2000.00]
963,17.6029,1,1397142,469.02914,49514368,137,23,FTMS - p ESI Full ms [400.00-2000.00]
964,17.6187,1,1351789,469.02928,47968764,144,26,FTMS - p ESI Full ms [400.00-2000.00]
965,17.6346,1,1235022,469.02927,42597052,140,22,FTMS - p ESI Full ms [400.00-2000.00]
966,17.6505,1,1228515,469.0292,43978820,147,21,FTMS - p ESI Full ms [400.00-2000.00]
967,17.6665,1,1204856,469.02922,42947280,136,19,FTMS - p ESI Full ms [400.00-2000.00]
968,17.6824,1,1111471,469.0294,40686528,138,21,FTMS - p ESI Full ms [400.00-2000.00]
969,17.6985,1,1064169,469.0294,39359608,131,18,FTMS - p ESI Full ms [400.00-2000.00]
970,17.7145,1,1076999,469.02911,39058320,122,18,FTMS - p ESI Full ms [400.00-2000.00]
971,17.7305,1,1030547,469.02921,36913164,134,22,FTMS - p ESI Full ms [400.00-2000.00]
972,17.7464,1,919022,469.02947,34747436,131,20,FTMS - p ESI Full ms [400.00-2000.00]
973,17.7626,1,876401,469.02917,33863248,132,19,FTMS - p ESI Full ms [400.00-2000.00]
974,17.7787,1,827496,469.02929,31658904,135,19,FTMS - p ESI Full ms [400.00-2000.00]
975,17.7949,1,817875,469.02953,30355610,135,19,FTMS - p ESI Full ms [400.00-2000.00]
976,17.8112,1,747365,469.02952,29925752,139,21,FTMS - p ESI Full ms [400.00-2000.00]
977,17.8276,1,718326,469.02923,29598856,143,16,FTMS - p ESI Full ms [400.00-2000.00]
978,17.844,1,648012,469.02954,27116590,149,18,FTMS - p ESI Full ms [400.00-2000.00]
979,17.8603,1,628618,469.02922,27211590,137,17,FTMS - p ESI Full ms [400.00-2000.00]
980,17.8767,1,618516,469.02965,26536366,132,17,FTMS - p ESI Full ms [400.00-2000.00]
981,17.8931,1,578707,469.02931,25616456,135,18,FTMS - p ESI Full ms [400.00-2000.00]
982,17.9094,1,532456,469.02938,23865074,145,14,FTMS - p ESI Full ms [400.00-2000.00]
983,17.9261,1,522018,469.02924,23540784,135,14,FTMS - p ESI Full ms [400.00-2000.00]
984,17.9426,1,440750,469.02936,21322000,144,17,FTMS - p ESI Full ms [400.00-2000.00]
985,17.9594,1,405772,469.02954,20180468,142,17,FTMS - p ESI Full ms [400.00-2000.00]
986,17.9762,1,411551,469.02931,20789848,141,15,FTMS - p ESI Full ms [400.00-2000.00]
987,17.993,1,398702,469.02966,19901632,133,13,FTMS - p ESI Full ms [400.00-2000.00]
988,18.0097,1,350486,469.02961,19174140,134,16,FTMS - p ESI Full ms [400.00-2000.00]
989,18.0268,1,322527,469.02949,18363646,137,16,FTMS - p ESI Full ms [400.00-2000.00]
990,18.0437,1,319627,469.02936,18311100,134,16,FTMS - p ESI Full ms [400.00-2000.00]
991,18.0607,1,296054,469.02947,17646606,138,16,FTMS - p ESI Full ms [400.00-2000.00]
992,18.0776,1,294138,469.02918,18038614,133,16,FTMS - p ESI Full ms [400.00-2000.00]
993,18.0944,1,257725,469.02994,16863538,136,17,FTMS - p ESI Full ms [400.00-2000.00]
994,18.1114,1,233734,469.02941,16653187,140,15,FTMS - p ESI Full ms [400.00-2000.00]
995,18.1285,1,211742,469.02942,15719641,137,16,FTMS - p ESI Full ms [400.00-2000.00]
996,18.1455,1,198099,469.02929,14941007,127,14,FTMS - p ESI Full ms [400.00-2000.00]
997,18.1627,1,200104,403.16426,14626641,136,11,FTMS - p ESI Full ms [400.00-2000.00]
998,18.1799,1,184354,403.16426,13960540,131,13,FTMS - p ESI Full ms [400.00-2000.00]
999,18.1974,1,207645,403.16429,14000213,131,13,FTMS - p ESI Full ms [400.00-2000.00]
1000,18.2145,1,191572,403.16431,13930862,136,13,FTMS - p ESI Full ms [400.00-2000.00]
1001,18.232,1,194222,403.1644,13283843,138,13,FTMS - p ESI Full ms [400.00-2000.00]
1002,18.2494,1,201951,403.16431,13571842,128,16,FTMS - p ESI Full ms [400.00-2000.00]
1003,18.2668,1,184926,403.16423,12546507,129,15,FTMS - p ESI Full ms [400.00-2000.00]
1004,18.2842,1,198660,403.16416,12863204,134,15,FTMS - p ESI Full ms [400.00-2000.00]
1005,18.3017,1,199876,403.16421,12163068,134,16,FTMS - p ESI Full ms [400.00-2000.00]
1006,18.3193,1,184879,403.16447,12163952,132,16,FTMS - p ESI Full ms [400.00-2000.00]
1007,18.337,1,192862,403.16442,12443380,127,13,FTMS - p ESI Full ms [400.00-2000.00]
1008,18.3545,1,202529,403.16435,12704316,132,12,FTMS - p ESI Full ms [400.00-2000.00]
1009,18.3719,1,195966,403.16413,12061030,134,14,FTMS - p ESI Full ms [400.00-2000.00]
1010,18.3893,1,190967,403.16427,11867758,121,14,FTMS - p ESI Full ms [400.00-2000.00]
1011,18.4069,1,181698,403.16425,11162423,131,13,FTMS - p ESI Full ms [400.00-2000.00]
1012,18.4246,1,203710,403.16413,12096119,129,14,FTMS - p ESI Full ms [400.00-2000.00]
1013,18.4421,1,194063,403.16427,11722783,129,14,FTMS - p ESI Full ms [400.00-2000.00]
1014,18.4597,1,176029,403.1645,11023895,141,16,FTMS - p ESI Full ms [400.00-2000.00]
1015,18.4778,1,189358,403.16434,11447250,135,16,FTMS - p ESI Full ms [400.00-2000.00]
1016,18.4955,1,188326,403.16476,11268163,125,12,FTMS - p ESI Full ms [400.00-2000.00]
1017,18.5133,1,183381,403.16433,11305565,142,14,FTMS - p ESI Full ms [400.00-2000.00]
1018,18.5311,1,184162,403.16439,10845204,138,16,FTMS - p ESI Full ms [400.00-2000.00]
1019,18.5491,1,184764,403.16444,11104574,130,14,FTMS - p ESI Full ms [400.00-2000.00]
1020,18.5667,1,194698,403.16433,11399326,140,15,FTMS - p ESI Full ms [400.00-2000.00]
1021,18.5844,1,188872,403.16426,10868672,143,15,FTMS - p ESI Full ms [400.00-2000.00]
1022,18.6024,1,187275,403.16446,10757300,132,11,FTMS - p ESI Full ms [400.00-2000.00]
1023,18.6204,1,187778,403.16433,10884236,140,17,FTMS - p ESI Full ms [400.00-2000.00]
1024,18.6383,1,184977,403.16424,10589142,132,13,FTMS - p ESI Full ms [400.00-2000.00]
1025,18.6564,1,193124,403.16428,10660918,135,14,FTMS - p ESI Full ms [400.00-2000.00]
1026,18.6744,1,184212,403.16445,10451459,129,12,FTMS - p ESI Full ms [400.00-2000.00]
1027,18.6924,1,192249,403.16427,10888014,140,16,FTMS - p ESI Full ms [400.00-2000.00]
1028,18.7103,1,204902,403.16424,11557165,129,15,FTMS - p ESI Full ms [400.00-2000.00]
1029,18.7281,1,190844,403.16431,10716171,135,15,FTMS - p ESI Full ms [400.00-2000.00]
1030,18.7459,1,204662,403.1642,11047436,126,15,FTMS - p ESI Full ms [400.00-2000.00]
1031,18.7637,1,196583,403.16421,11156148,126,15,FTMS - p ESI Full ms [400.00-2000.00]
1032,18.7814,1,190770,403.16435,10423284,140,16,FTMS - p ESI Full ms [400.00-2000.00]
1033,18.7997,1,198850,403.1642,11289995,126,11,FTMS - p ESI Full ms [400.00-2000.00]
1034,18.8174,1,182970,403.16431,10609447,142,16,FTMS - p ESI Full ms [400.00-2000.00]
1035,18.8356,1,180382,403.16444,10533308,133,15,FTMS - p ESI Full ms [400.00-2000.00]
1036,18.8538,1,184718,403.16428,10679139,131,15,FTMS - p ESI Full ms [400.00-2000.00]
1037,18.8719,1,190730,403.16436,10717252,126,12,FTMS - p ESI Full ms [400.00-2000.00]
1038,18.8898,1,186255,403.16452,10396570,125,13,FTMS - p ESI Full ms [400.00-2000.00]
1039,18.9081,1,196418,403.16434,10806460,135,18,FTMS - p ESI Full ms [400.00-2000.00]
1040,18.9259,1,200567,403.16444,10990568,137,14,FTMS - p ESI Full ms [400.00-2000.00]
1041,18.9438,1,197120,403.16442,10707564,127,14,FTMS - p ESI Full ms [400.00-2000.00]
1042,18.9617,1,197308,403.1643,10583840,125,14,FTMS - p ESI Full ms [400.00-2000.00]
1043,18.9798,1,194682,403.16431,10134361,127,18,FTMS - p ESI Full ms [400.00-2000.00]
1044,18.998,1,198382,403.16428,10647798,138,14,FTMS - p ESI Full ms [400.00-2000.00]
1045,19.0161,1,189628,403.16434,10733571,142,18,FTMS - p ESI Full ms [400.00-2000.00]
1046,19.0342,1,200174,403.16438,11011042,135,15,FTMS - p ESI Full ms [400.00-2000.00]
1047,19.0522,1,180757,403.1645,10370871,137,15,FTMS - p ESI Full ms [400.00-2000.00]
1048,19.0705,1,170968,403.16436,10322776,139,20,FTMS - p ESI Full ms [400.00-2000.00]
1049,19.0891,1,181083,403.16456,10475427,136,16,FTMS - p ESI Full ms [400.00-2000.00]
1050,19.1074,1,183058,403.16449,10530246,142,16,FTMS - p ESI Full ms [400.00-2000.00]
1051,19.1256,1,173989,403.16446,10116451,129,14,FTMS - p ESI Full ms [400.00-2000.00]
1052,19.144,1,189897,403.16446,10765470,132,17,FTMS - p ESI Full ms [400.00-2000.00]
1053,19.162,1,178018,403.16456,10132209,141,16,FTMS - p ESI Full ms [400.00-2000.00]
1054,19.1804,1,178829,403.16433,10202178,137,17,FTMS - p ESI Full ms [400.00-2000.00]
1055,19.1989,1,185175,403.16423,10216418,134,13,FTMS - p ESI Full ms [400.00-2000.00]
1056,19.217,1,180641,403.16449,10049999,140,16,FTMS - p ESI Full ms [400.00-2000.00]
1057,19.2356,1,196358,403.16439,10730432,140,15,FTMS - p ESI Full ms [400.00-2000.00]
1058,19.2537,1,189724,403.16425,10567151,133,16,FTMS - p ESI Full ms [400.00-2000.00]
1059,19.272,1,186103,403.1645,10639075,137,17,FTMS - p ESI Full ms [400.00-2000.00]
1060,19.29,1,190533,403.16439,10549563,132,15,FTMS - p ESI Full ms [400.00-2000.00]
1061,19.3083,1,176785,403.1645,10318367,143,18,FTMS - p ESI Full ms [400.00-2000.00]
1062,19.3266,1,191527,403.16437,10607275,138,15,FTMS - p ESI Full ms [400.00-2000.00]
1063,19.3449,1,182681,403.16453,10181939,130,14,FTMS - p ESI Full ms [400.00-2000.00]
1064,19.3634,1,182810,403.16447,10100179,134,19,FTMS - p ESI Full ms [400.00-2000.00]
1065,19.382,1,191622,403.16444,10485747,148,12,FTMS - p ESI Full ms [400.00-2000.00]
1066,19.4005,1,181058,403.16434,9988960,146,17,FTMS - p ESI Full ms [400.00-2000.00]
1067,19.4192,1,192651,403.16434,10393458,143,18,FTMS - p ESI Full ms [400.00-2000.00]
1068,19.4376,1,188404,403.16447,10370079,137,18,FTMS - p ESI Full ms [400.00-2000.00]
1069,19.4561,1,191461,403.16426,10680327,126,16,FTMS - p ESI Full ms [400.00-2000.00]
1070,19.4741,1,183786,403.16437,10327410,130,13,FTMS - p ESI Full ms [400.00-2000.00]
1071,19.4926,1,197844,403.16424,11180088,135,16,FTMS - p ESI Full ms [400.00-2000.00]
1072,19.5105,1,191545,403.16438,10476180,126,17,FTMS - p ESI Full ms [400.00-2000.00]
1073,19.5288,1,193730,403.16436,10523156,137,16,FTMS - p ESI Full ms [400.00-2000.00]
1074,19.547,1,189996,403.16426,10384692,128,16,FTMS - p ESI Full ms [400.00-2000.00]
1075,19.5653,1,192161,403.1645,10248599,125,17,FTMS - p ESI Full ms [400.00-2000.00]
1076,19.5837,1,197594,403.1644,10860795,135,17,FTMS - p ESI Full ms [400.00-2000.00]
1077,19.6018,1,180346,403.16435,10121143,124,16,FTMS - p ESI Full ms [400.00-2000.00]
1078,19.6201,1,176573,403.16438,10276046,133,16,FTMS - p ESI Full ms [400.00-2000.00]
1079,19.6386,1,196107,403.16454,10236447,128,14,FTMS - p ESI Full ms [400.00-2000.00]
1080,19.6568,1,176420,403.16424,10062157,127,13,FTMS - p ESI Full ms [400.00-2000.00]
1081,19.6752,1,197397,403.16452,11070240,128,17,FTMS - p ESI Full ms [400.00-2000.00]
1082,19.6933,1,200665,403.16433,10921428,122,12,FTMS - p ESI Full ms [400.00-2000.00]
1083,19.7114,1,180850,403.16445,9790556,128,17,FTMS - p ESI Full ms [400.00-2000.00]
1084,19.7301,1,199332,403.16437,10693689,131,16,FTMS - p ESI Full ms [400.00-2000.00]
1085,19.7483,1,187071,403.16449,10156284,125,12,FTMS - p ESI Full ms [400.00-2000.00]
1086,19.7668,1,183544,403.16432,10344802,127,18,FTMS - p ESI Full ms [400.00-2000.00]
1087,19.7851,1,173046,403.16435,10043837,142,18,FTMS - p ESI Full ms [400.00-2000.00]
1088,19.8038,1,190601,403.16433,10638434,132,13,FTMS - p ESI Full ms [400.00-2000.00]
1089,19.8222,1,191155,403.16434,10493826,131,15,FTMS - p ESI Full ms [400.00-2000.00]
1090,19.8404,1,185697,403.16453,10138581,126,18,FTMS - p ESI Full ms [400.00-2000.00]
1091,19.859,1,182333,403.16446,10348350,137,16,FTMS - p ESI Full ms [400.00-2000.00]
1092,19.8774,1,185029,403.16462,9998614,132,16,FTMS - p ESI Full ms [400.00-2000.00]
1093,19.8962,1,192852,403.16444,10310586,135,14,FTMS - p ESI Full ms [400.00-2000.00]
1094,19.9145,1,187986,403.16443,10173174,133,18,FTMS - p ESI Full ms [400.00-2000.00]
1095,19.9332,1,198067,403.16421,10681417,121,15,FTMS - p ESI Full ms [400.00-2000.00]
1096,19.9513,1,190789,403.1643,10269111,140,20,FTMS - p ESI Full ms [400.00-2000.00]
1097,19.9698,1,198377,403.16418,10381275,135,19,FTMS - p ESI Full ms [400.00-2000.00]
1098,19.9882,1,181649,403.16441,9866534,133,17,FTMS - p ESI Full ms [400.00-2000.00]
1099,20.0071,1,187023,403.1643,9868383,135,17,FTMS - p ESI Full ms [400.00-2000.00]
1100,20.0258,1,177518,403.16441,10019128,140,17,FTMS - p ESI Full ms [400.00-2000.00]
1101,20.0446,1,186034,403.16424,10658065,135,16,FTMS - p ESI Full ms [400.00-2000.00]
1102,20.0629,1,197391,403.16477,10433976,129,13,FTMS - p ESI Full ms [400.00-2000.00]
1103,20.0814,1,192616,403.16431,10598665,136,14,FTMS - p ESI Full ms [400.00-2000.00]
1104,20.0997,1,194285,403.16435,10304181,129,16,FTMS - p ESI Full ms [400.00-2000.00]
1105,20.1183,1,163450,403.16425,9504685,139,19,FTMS - p ESI Full ms [400.00-2000.00]
1106,20.1372,1,179056,403.16434,10219714,138,18,FTMS - p ESI Full ms [400.00-2000.00]
1107,20.1558,1,190221,403.1643,10334571,129,17,FTMS - p ESI Full ms [400.00-2000.00]
1108,20.1743,1,182319,403.16433,10172892,137,19,FTMS - p ESI Full ms [400.00-2000.00]
1109,20.1929,1,183834,403.16437,9956053,128,15,FTMS - p ESI Full ms [400.00-2000.00]
1110,20.2117,1,201814,403.16435,10654643,122,17,FTMS - p ESI Full ms [400.00-2000.00]
1111,20.2298,1,185499,403.16447,10367813,131,15,FTMS - p ESI Full ms [400.00-2000.00]
1112,20.2484,1,195861,403.16415,10359823,133,15,FTMS - p ESI Full ms [400.00-2000.00]
1113,20.267,1,189970,403.16429,10318617,137,22,FTMS - p ESI Full ms [400.00-2000.00]
1114,20.2855,1,187188,403.1642,10175107,132,17,FTMS - p ESI Full ms [400.00-2000.00]
1115,20.304,1,184097,403.16423,9594253,134,15,FTMS - p ESI Full ms [400.00-2000.00]
1116,20.3227,1,172448,403.16445,9711902,146,17,FTMS - p ESI Full ms [400.00-2000.00]
1117,20.3419,1,185007,403.16443,9904325,132,16,FTMS - p ESI Full ms [400.00-2000.00]
1118,20.3603,1,193904,403.16436,9981259,135,18,FTMS - p ESI Full ms [400.00-2000.00]
1119,20.379,1,175288,403.16446,9903121,136,16,FTMS - p ESI Full ms [400.00-2000.00]
1120,20.3978,1,196749,403.16439,10422486,133,17,FTMS - p ESI Full ms [400.00-2000.00]
1121,20.4162,1,185275,403.16432,9735555,138,21,FTMS - p ESI Full ms [400.00-2000.00]
1122,20.4349,1,183887,403.16441,9828901,131,15,FTMS - p ESI Full ms [400.00-2000.00]
1123,20.4535,1,172121,403.16455,9345995,143,19,FTMS - p ESI Full ms [400.00-2000.00]
1124,20.4725,1,189550,403.16436,9834397,126,17,FTMS - p ESI Full ms [400.00-2000.00]
1125,20.4912,1,187873,403.16433,10409463,129,16,FTMS - p ESI Full ms [400.00-2000.00]
1126,20.5096,1,181408,403.16427,10106718,135,18,FTMS - p ESI Full ms [400.00-2000.00]
1127,20.5283,1,198969,403.16425,10507355,129,17,FTMS - p ESI Full ms [400.00-2000.00]
1128,20.5466,1,180360,403.16505,10141634,135,15,FTMS - p ESI Full ms [400.00-2000.00]
1129,20.5653,1,187379,403.16426,9788953,126,16,FTMS - p ESI Full ms [400.00-2000.00]
1130,20.584,1,182854,403.16442,9724457,128,17,FTMS - p ESI Full ms [400.00-2000.00]
1131,20.6027,1,183813,403.16438,9749703,135,16,FTMS - p ESI Full ms [400.00-2000.00]
1132,20.6214,1,194191,403.16439,10120385,132,14,FTMS - p ESI Full ms [400.00-2000.00]
1133,20.64,1,194329,403.16442,10335955,135,14,FTMS - p ESI Full ms [400.00-2000.00]
1134,20.6583,1,181410,403.16433,9948294,126,17,FTMS - p ESI Full ms [400.00-2000.00]
1135,20.6771,1,199841,403.16439,10411904,127,18,FTMS - p ESI Full ms [400.00-2000.00]
1136,20.6953,1,186763,403.16437,9695019,125,15,FTMS - p ESI Full ms [400.00-2000.00]
1137,20.714,1,175163,403.16446,9405692,135,19,FTMS - p ESI Full ms [400.00-2000.00]
1138,20.733,1,171506,403.16439,9612701,147,17,FTMS - p ESI Full ms [400.00-2000.00]
1139,20.7522,1,183670,403.16432,9947571,129,21,FTMS - p ESI Full ms [400.00-2000.00]
1140,20.771,1,188746,403.16443,9840743,137,18,FTMS - p ESI Full ms [400.00-2000.00]
1141,20.7898,1,174961,403.16432,9744178,138,15,FTMS - p ESI Full ms [400.00-2000.00]
1142,20.8085,1,177404,403.16439,9907640,133,15,FTMS - p ESI Full ms [400.00-2000.00]
1143,20.8273,1,185040,403.16447,10087515,139,17,FTMS - p ESI Full ms [400.00-2000.00]
1144,20.8459,1,183177,403.16429,10237855,135,19,FTMS - p ESI Full ms [400.00-2000.00]
1145,20.8642,1,179809,403.16461,9619083,133,16,FTMS - p ESI Full ms [400.00-2000.00]
1146,20.883,1,192180,403.16431,10188520,135,14,FTMS - p ESI Full ms [400.00-2000.00]
1147,20.9016,1,176094,403.16428,9888669,133,18,FTMS - p ESI Full ms [400.00-2000.00]
1148,20.9202,1,185219,403.16431,9696191,128,18,FTMS - p ESI Full ms [400.00-2000.00]
1149,20.9389,1,180640,403.16475,9898028,129,19,FTMS - p ESI Full ms [400.00-2000.00]
1150,20.9575,1,176876,403.16436,9792828,133,18,FTMS - p ESI Full ms [400.00-2000.00]
1151,20.9761,1,183333,403.1643,9947822,129,14,FTMS - p ESI Full ms [400.00-2000.00]
1152,20.9944,1,180201,403.16432,10044499,140,18,FTMS - p ESI Full ms [400.00-2000.00]
1153,21.0131,1,174221,403.16445,9648712,137,18,FTMS - p ESI Full ms [400.00-2000.00]
1154,21.0319,1,183306,403.1644,9827497,133,18,FTMS - p ESI Full ms [400.00-2000.00]
1155,21.0506,1,177868,403.16442,9474702,136,16,FTMS - p ESI Full ms [400.00-2000.00]
1156,21.0696,1,184489,403.16435,10290941,133,16,FTMS - p ESI Full ms [400.00-2000.00]
1157,21.088,1,174968,403.16418,9990801,139,17,FTMS - p ESI Full ms [400.00-2000.00]
1158,21.1065,1,178497,403.16437,9494862,133,17,FTMS - p ESI Full ms [400.00-2000.00]
1159,21.1253,1,172738,403.16457,9480107,138,15,FTMS - p ESI Full ms [400.00-2000.00]
1160,21.1444,1,174382,403.16457,9601951,146,21,FTMS - p ESI Full ms [400.00-2000.00]
1161,21.1633,1,175481,403.16438,9692991,136,15,FTMS - p ESI Full ms [400.00-2000.00]
1162,21.1824,1,179796,403.16451,9689203,136,18,FTMS - p ESI Full ms [400.00-2000.00]
1163,21.2012,1,177190,403.16452,9532893,133,16,FTMS - p ESI Full ms [400.00-2000.00]
1164,21.2198,1,179715,403.16438,9946532,137,20,FTMS - p ESI Full ms [400.00-2000.00]
1165,21.2385,1,165027,403.16469,9457341,133,17,FTMS - p ESI Full ms [400.00-2000.00]
1166,21.2574,1,190567,403.16425,10297340,129,14,FTMS - p ESI Full ms [400.00-2000.00]
1167,21.2756,1,173345,403.16442,9765612,135,20,FTMS - p ESI Full ms [400.00-2000.00]
1168,21.2943,1,182310,403.16446,9630140,132,17,FTMS - p ESI Full ms [400.00-2000.00]
1169,21.3131,1,180248,403.16445,9865962,132,18,FTMS - p ESI Full ms [400.00-2000.00]
1170,21.3315,1,172273,403.16444,9336808,127,20,FTMS - p ESI Full ms [400.00-2000.00]
1171,21.3506,1,173586,403.16439,9659839,132,17,FTMS - p ESI Full ms [400.00-2000.00]
1172,21.3693,1,171535,403.16466,9264027,135,16,FTMS - p ESI Full ms [400.00-2000.00]
1173,21.3884,1,186932,403.16436,9714714,132,19,FTMS - p ESI Full ms [400.00-2000.00]
1174,21.407,1,189205,403.16425,9690763,130,16,FTMS - p ESI Full ms [400.00-2000.00]
1175,21.4257,1,184232,403.16428,9897666,131,19,FTMS - p ESI Full ms [400.00-2000.00]
1176,21.4443,1,167527,403.16453,9408798,139,14,FTMS - p ESI Full ms [400.00-2000.00]
1177,21.4634,1,178944,403.16443,9184062,131,21,FTMS - p ESI Full ms [400.00-2000.00]
1178,21.4822,1,179574,403.16439,9538909,138,16,FTMS - p ESI Full ms [400.00-2000.00]
1179,21.5012,1,178910,403.16438,9642309,127,16,FTMS - p ESI Full ms [400.00-2000.00]
1180,21.52,1,172156,403.16456,9663373,136,15,FTMS - p ESI Full ms [400.00-2000.00]
1181,21.5387,1,179006,403.1645,9568038,132,15,FTMS - p ESI Full ms [400.00-2000.00]
1182,21.5575,1,155780,403.16453,9133619,137,18,FTMS - p ESI Full ms [400.00-2000.00]
1183,21.5767,1,173316,403.16447,9438247,136,18,FTMS - p ESI Full ms [400.00-2000.00]
1184,21.5955,1,167126,403.16457,9435993,127,16,FTMS - p ESI Full ms [400.00-2000.00]
1185,21.6144,1,175334,403.16426,9425161,131,21,FTMS - p ESI Full ms [400.00-2000.00]
1186,21.633,1,182977,403.16435,9763532,135,19,FTMS - p ESI Full ms [400.00-2000.00]
1187,21.6517,1,175557,403.16433,9673500,132,18,FTMS - p ESI Full ms [400.00-2000.00]
1188,21.6703,1,184366,403.16421,9774016,124,19,FTMS - p ESI Full ms [400.00-2000.00]
1189,21.6889,1,169383,403.16434,9121157,130,18,FTMS - p ESI Full ms [400.00-2000.00]
1190,21.7075,1,169684,403.16425,9287090,142,18,FTMS - p ESI Full ms [400.00-2000.00]
1191,21.7264,1,180903,403.16449,9436934,138,17,FTMS - p ESI Full ms [400.00-2000.00]
1192,21.7451,1,181876,403.16438,9714074,129,16,FTMS - p ESI Full ms [400.00-2000.00]
1193,21.7637,1,178328,403.16433,9586640,129,16,FTMS - p ESI Full ms [400.00-2000.00]
1194,21.7823,1,170398,403.16458,9252449,127,16,FTMS - p ESI Full ms [400.00-2000.00]
1195,21.8013,1,165559,403.16439,9154383,136,17,FTMS - p ESI Full ms [400.00-2000.00]
1196,21.8202,1,171763,403.16448,9276918,128,16,FTMS - p ESI Full ms [400.00-2000.00]
1197,21.839,1,163786,403.16459,9098914,129,16,FTMS - p ESI Full ms [400.00-2000.00]
1198,21.8581,1,182788,403.16437,9598947,129,14,FTMS - p ESI Full ms [400.00-2000.00]
1199,21.8766,1,159889,403.16451,8870265,134,16,FTMS - p ESI Full ms [400.00-2000.00]
1200,21.8956,1,176819,403.16434,9370663,133,18,FTMS - p ESI Full ms [400.00-2000.00]
1201,21.9144,1,174015,403.16446,9113160,138,14,FTMS - p ESI Full ms [400.00-2000.00]
